date,deposit,deposited,equity,tqqq_value,bond_value,cash,transaction_cost,turnover,buy_count,sell_count,tqqq_units,deployed_principal,principal_wait_days,profit,roi
2025-09-22,100.0,21100.0,52971.658108653435,52671.658108653435,0.0,300.0,0.0,0.0,0,0,1012.4837738014132,0.0,0.0,31871.658108653435,1.5105051236328642
2025-09-23,0.0,21100.0,51910.377795552224,51610.377795552224,0.0,300.0,0.0,0.0,0,0,1012.4837738014132,0.0,0.0,30810.377795552224,1.4602074784621908
2025-09-24,0.0,21100.0,51355.57110849672,51055.57110849672,0.0,300.0,0.0,0.0,0,0,1012.4837738014132,0.0,0.0,30255.57110849672,1.4339133226775695
2025-09-25,0.0,21100.0,50670.87076834706,50370.87076834706,0.0,300.0,0.0,0.0,0,0,1012.4837738014132,0.0,0.0,29570.870768347057,1.401463069589908
2025-09-26,0.0,21100.0,51275.01471937403,50975.01471937403,0.0,300.0,0.0,0.0,0,0,1012.4837738014132,0.0,0.0,30175.014719374027,1.4300954843305227
2025-09-29,100.0,21200.0,52054.68245775802,51654.68245775802,0.0,400.0,0.0,0.0,0,0,1012.4837738014132,0.0,0.0,30854.68245775802,1.455409549894246
2025-09-30,0.0,21200.0,52457.44895409509,52057.44895409509,0.0,400.0,0.0,0.0,0,0,1012.4837738014132,0.0,0.0,31257.44895409509,1.4744079695327872
2025-10-01,0.0,21200.0,53192.49076117791,52792.49076117791,0.0,400.0,0.0,0.0,0,0,1012.4837738014132,0.0,0.0,31992.490761177913,1.5090797528857507
2025-10-02,0.0,21200.0,53836.91870024486,53436.91870024486,0.0,400.0,0.0,0.0,0,0,1012.4837738014132,0.0,0.0,32636.91870024486,1.5394772971813613
2025-10-03,0.0,21200.0,53111.93823437432,52711.93823437432,0.0,400.0,0.0,0.0,0,0,1012.4837738014132,0.0,0.0,31911.93823437432,1.5052801053950151
2025-10-06,100.0,21300.0,54390.03438815326,53890.03438815326,0.0,500.0,0.0,0.0,0,0,1012.4837738014132,0.0,0.0,33090.03438815326,1.5535227412278527
2025-10-07,0.0,21300.0,53519.05053629166,53019.05053629166,0.0,500.0,0.0,0.0,0,0,1012.4837738014132,0.0,0.0,32219.05053629166,1.5126314805770733
2025-10-08,0.0,21300.0,55316.39230871372,54816.39230871372,0.0,500.0,0.0,0.0,0,0,1012.4837738014132,0.0,0.0,34016.39230871372,1.5970137234137898
2025-10-09,0.0,21300.0,55099.90546176951,54599.90546176951,0.0,500.0,0.0,0.0,0,0,1012.4837738014132,0.0,0.0,33799.90546176951,1.5868500216793195
2025-10-10,0.0,21300.0,49370.564507353716,48870.564507353716,0.0,500.0,0.0,0.0,0,0,1012.4837738014132,0.0,0.0,28070.564507353716,1.317866878279517
2025-10-13,100.0,21400.0,52578.4350168106,52578.4350168106,0.0,0.0,0.29985007496251875,599.7001499250375,1,0,1024.3006954932948,600.0,10500.0,31178.435016810603,1.4569362157388133
2025-10-14,0.0,21400.0,51508.83586717434,51508.83586717434,0.0,0.0,0.0,0.0,0,0,1024.3006954932948,0.0,0.0,30108.83586717434,1.4069549470642215
2025-10-15,0.0,21400.0,52563.15318690004,52563.15318690004,0.0,0.0,0.0,0.0,0,0,1024.3006954932948,0.0,0.0,31163.15318690004,1.456222111537385
2025-10-16,0.0,21400.0,51977.42264507367,51977.42264507367,0.0,0.0,0.0,0.0,0,0,1024.3006954932948,0.0,0.0,30577.422645073668,1.4288515254707321
2025-10-17,0.0,21400.0,52965.52521418204,52965.52521418204,0.0,0.0,0.0,0.0,0,0,1024.3006954932948,0.0,0.0,31565.52521418204,1.475024542718787
2025-10-20,100.0,21500.0,55051.924751334256,54951.924751334256,0.0,100.0,0.0,0.0,0,0,1024.3006954932948,0.0,0.0,33551.924751334256,1.560554639596942
2025-10-21,0.0,21500.0,54990.80524648614,54890.80524648614,0.0,100.0,0.0,0.0,0,0,1024.3006954932948,0.0,0.0,33490.80524648614,1.557711871929588
2025-10-22,0.0,21500.0,53376.22579898598,53276.22579898598,0.0,100.0,0.0,0.0,0,0,1024.3006954932948,0.0,0.0,31876.22579898598,1.4826151534412084
2025-10-23,0.0,21500.0,54710.67613629744,54610.67613629744,0.0,100.0,0.0,0.0,0,0,1024.3006954932948,0.0,0.0,33210.67613629744,1.5446826109905787
2025-10-24,0.0,21500.0,56411.84350269763,56311.84350269763,0.0,100.0,0.0,0.0,0,0,1024.3006954932948,0.0,0.0,34911.84350269763,1.6238066745440758
2025-10-27,100.0,21600.0,59501.63134626584,59301.63134626584,0.0,200.0,0.0,0.0,0,0,1024.3006954932948,0.0,0.0,37901.63134626584,1.754705154919715
2025-10-28,0.0,21600.0,60856.454851860006,60656.454851860006,0.0,200.0,0.0,0.0,0,0,1024.3006954932948,0.0,0.0,39256.454851860006,1.8174284653638892
2025-10-29,0.0,21600.0,61630.64306139701,61430.64306139701,0.0,200.0,0.0,0.0,0,0,1024.3006954932948,0.0,0.0,40030.64306139701,1.8532705121017132
2025-10-30,0.0,21600.0,58819.118486603955,58619.118486603955,0.0,200.0,0.0,0.0,0,0,1024.3006954932948,0.0,0.0,37219.118486603955,1.7231073373427757
2025-10-31,0.0,21600.0,59644.60086390772,59644.60086390772,0.0,0.0,0.09995002498750626,199.9000499750125,1,0,1027.6650914346549,200.0,1500.0,38044.60086390772,1.7613241140698017
2025-11-03,100.0,21700.0,60562.212126419145,60462.212126419145,0.0,100.0,0.0,0.0,0,0,1027.6650914346549,0.0,0.0,38862.212126419145,1.7908853514478869
2025-11-04,0.0,21700.0,56862.53312026016,56762.53312026016,0.0,100.0,0.0,0.0,0,0,1027.6650914346549,0.0,0.0,35162.53312026016,1.6203932313483944
2025-11-05,0.0,21700.0,57968.56350146515,57968.56350146515,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,1029.4811902932258,100.0,200.0,36268.56350146515,1.6713623733394078
2025-11-06,0.0,21700.0,54717.94004199164,54717.94004199164,0.0,0.0,0.0,0.0,0,0,1029.4811902932258,0.0,0.0,33017.94004199164,1.5215640572346378
2025-11-07,0.0,21700.0,54149.72332163056,54149.72332163056,0.0,0.0,0.0,0.0,0,0,1029.4811902932258,0.0,0.0,32449.72332163056,1.4953789549138508
2025-11-10,100.0,21800.0,57797.25178915208,57697.25178915208,0.0,100.0,0.0,0.0,0,0,1029.4811902932258,0.0,0.0,35997.25178915208,1.6512500820711962
2025-11-11,0.0,21800.0,57321.17800232313,57221.17800232313,0.0,100.0,0.0,0.0,0,0,1029.4811902932258,0.0,0.0,35521.17800232313,1.629411834968951
2025-11-12,0.0,21800.0,57203.437845896966,57103.437845896966,0.0,100.0,0.0,0.0,0,0,1029.4811902932258,0.0,0.0,35403.437845896966,1.6240109103622462
2025-11-13,0.0,21800.0,53676.38951298612,53576.38951298612,0.0,100.0,0.0,0.0,0,0,1029.4811902932258,0.0,0.0,31876.38951298612,1.4622197024305559
2025-11-14,0.0,21800.0,53722.04266581133,53722.04266581133,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,1031.4916506795155,100.0,400.0,31922.04266581133,1.4643138837528131
2025-11-17,100.0,21900.0,52442.322638386635,52342.322638386635,0.0,100.0,0.0,0.0,0,0,1031.4916506795155,0.0,0.0,30542.322638386635,1.3946266044925404
2025-11-18,0.0,21900.0,50549.68986205534,50449.68986205534,0.0,100.0,0.0,0.0,0,0,1031.4916506795155,0.0,0.0,28649.68986205534,1.3082050165322072
2025-11-19,0.0,21900.0,51417.87742098705,51417.87742098705,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,1033.5292159525995,100.0,200.0,29517.877420987053,1.3478482840633357
2025-11-20,0.0,21900.0,47743.33379397296,47743.33379397296,0.0,0.0,0.0,0.0,0,0,1033.5292159525995,0.0,0.0,25843.33379397296,1.1800609038343817
2025-11-21,0.0,21900.0,48802.008919575776,48802.008919575776,0.0,0.0,0.0,0.0,0,0,1033.5292159525995,0.0,0.0,26902.008919575776,1.2284022337705833
2025-11-24,100.0,22000.0,52602.25042039045,52502.25042039045,0.0,100.0,0.0,0.0,0,0,1033.5292159525995,0.0,0.0,30602.250420390446,1.3910113827450203
2025-11-25,0.0,22000.0,53558.14193599309,53458.14193599309,0.0,100.0,0.0,0.0,0,0,1033.5292159525995,0.0,0.0,31558.141935993088,1.4344609970905948
2025-11-26,0.0,22000.0,54956.01085979861,54856.01085979861,0.0,100.0,0.0,0.0,0,0,1033.5292159525995,0.0,0.0,32956.01085979861,1.4980004936272096
2025-11-28,0.0,22000.0,56158.590924603806,56058.590924603806,0.0,100.0,0.0,0.0,0,0,1033.5292159525995,0.0,0.0,34158.590924603806,1.5526632238456275
2025-12-01,100.0,22100.0,55754.94335040083,55554.94335040083,0.0,200.0,0.0,0.0,0,0,1033.5292159525995,0.0,0.0,33654.94335040083,1.5228481154027524
2025-12-02,0.0,22100.0,57039.74636060509,56839.74636060509,0.0,200.0,0.0,0.0,0,0,1033.5292159525995,0.0,0.0,34939.74636060509,1.5809839982174247
2025-12-03,0.0,22100.0,57440.606382206824,57240.606382206824,0.0,200.0,0.0,0.0,0,0,1033.5292159525995,0.0,0.0,35340.606382206824,1.5991224607333405
2025-12-04,0.0,22100.0,57255.595884206516,57055.595884206516,0.0,200.0,0.0,0.0,0,0,1033.5292159525995,0.0,0.0,35155.595884206516,1.59075094498672
2025-12-05,0.0,22100.0,57913.41887340975,57713.41887340975,0.0,200.0,0.0,0.0,0,0,1033.5292159525995,0.0,0.0,35813.41887340975,1.6205166911045135
2025-12-08,100.0,22200.0,57653.67229580808,57353.67229580808,0.0,300.0,0.0,0.0,0,0,1033.5292159525995,0.0,0.0,35453.67229580808,1.5970122655769405
2025-12-09,0.0,22200.0,57869.51393420736,57569.51393420736,0.0,300.0,0.0,0.0,0,0,1033.5292159525995,0.0,0.0,35669.51393420736,1.6067348619012325
2025-12-10,0.0,22200.0,58527.34086601166,58227.34086601166,0.0,300.0,0.0,0.0,0,0,1033.5292159525995,0.0,0.0,36327.34086601166,1.636366705676201
2025-12-11,0.0,22200.0,57972.3014868086,57672.3014868086,0.0,300.0,0.0,0.0,0,0,1033.5292159525995,0.0,0.0,35772.3014868086,1.6113649318382253
2025-12-12,0.0,22200.0,54590.69311959553,54290.69311959553,0.0,300.0,0.0,0.0,0,0,1033.5292159525995,0.0,0.0,32390.693119595533,1.4590402306124115
2025-12-15,100.0,22300.0,53853.13359433108,53853.13359433108,0.0,0.0,0.1999000499750125,399.800099950025,1,0,1040.9656135561886,400.0,4200.0,31553.133594331077,1.4149387262031874
2025-12-16,0.0,22300.0,54174.0633120511,54174.0633120511,0.0,0.0,0.0,0.0,0,0,1040.9656135561886,0.0,0.0,31874.063312051097,1.42933019336552
2025-12-17,0.0,22300.0,51140.81108932546,51140.81108932546,0.0,0.0,0.0,0.0,0,0,1040.9656135561886,0.0,0.0,28840.811089325463,1.2933099143195275
2025-12-18,0.0,22300.0,53325.16154062318,53325.16154062318,0.0,0.0,0.0,0.0,0,0,1040.9656135561886,0.0,0.0,31025.16154062318,1.3912628493552994
