date,deposit,deposited,equity,tqqq_value,bond_value,cash,transaction_cost,turnover,buy_count,sell_count,tqqq_units,deployed_principal,principal_wait_days,profit,roi
2022-04-19,0.0,3200.0,2795.6273314376654,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-404.37266856233464,-0.12636645892572956
2022-04-20,0.0,3200.0,2714.018452473818,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-485.9815475261821,-0.1518692336019319
2022-04-21,0.0,3200.0,2605.4923678967257,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-594.5076321032743,-0.18578363503227321
2022-04-22,0.0,3200.0,2466.202206746371,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-733.7977932536292,-0.2293118103917591
2022-04-25,100.0,3300.0,2634.8251696373695,0.0,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,0.0,0.0,0.0,-665.1748303626305,-0.20156813041291832
2022-04-26,0.0,3300.0,2431.564188035416,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-868.435811964584,-0.26316236726199516
2022-04-27,0.0,3300.0,2428.8956480488982,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-871.1043519511018,-0.2639710157427581
2022-04-28,0.0,3300.0,2599.687875793654,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-700.3121242063462,-0.2122157952140443
2022-04-29,0.0,3300.0,2366.183326493842,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-933.8166735061582,-0.28297474954732066
2022-05-02,100.0,3400.0,2549.3831457835695,0.0,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,0.0,0.0,0.0,-850.6168542164305,-0.25018142771071483
2022-05-03,0.0,3400.0,2557.264260255673,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-842.735739744327,-0.24786345286597852
2022-05-04,0.0,3400.0,2728.7991804845365,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-671.2008195154635,-0.19741200573984222
2022-05-05,0.0,3400.0,2457.5884665815347,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-942.4115334184653,-0.27717986277013684
2022-05-06,0.0,3400.0,2395.928092306231,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-1004.0719076937689,-0.2953152669687556
2022-05-09,100.0,3500.0,2301.4969210179315,0.0,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,0.0,0.0,0.0,-1198.5030789820685,-0.3424294511377339
2022-05-10,0.0,3500.0,2358.091586887967,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-1141.908413112033,-0.32625954660343803
2022-05-11,0.0,3500.0,2216.363650658731,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-1283.6363493412691,-0.36675324266893405
2022-05-12,0.0,3500.0,2206.689810249587,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-1293.310189750413,-0.36951719707154657
2022-05-13,0.0,3500.0,2367.765427297111,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-1132.2345727028892,-0.32349559220082547
2022-05-16,100.0,3600.0,2413.3916175855657,0.0,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,0.0,0.0,0.0,-1186.6083824144343,-0.32961343955956507
2022-05-17,0.0,3600.0,2537.97021108135,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-1062.02978891865,-0.295008274699625
2022-05-18,0.0,3600.0,2285.7869267489223,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-1314.2130732510777,-0.36505918701418827
