date,deposit,deposited,equity,tqqq_value,bond_value,cash,transaction_cost,turnover,buy_count,sell_count,tqqq_units,deployed_principal,principal_wait_days,profit,roi
2025-08-26,0.0,20700.0,45444.841567293515,45344.841567293515,0.0,100.0,0.0,0.0,0,0,1007.1556612282859,0.0,0.0,24744.841567293515,1.195402974265387
2025-08-27,0.0,20700.0,45649.977150102815,45549.977150102815,0.0,100.0,0.0,0.0,0,0,1007.1556612282859,0.0,0.0,24949.977150102815,1.2053129058020684
2025-08-28,0.0,20700.0,46480.51634958998,46380.51634958998,0.0,100.0,0.0,0.0,0,0,1007.1556612282859,0.0,0.0,25780.516349589983,1.2454355724439605
2025-08-29,0.0,20700.0,44809.42571438991,44709.42571438991,0.0,100.0,0.0,0.0,0,0,1007.1556612282859,0.0,0.0,24109.42571438991,1.1647065562507202
2025-09-02,100.0,20800.0,43768.56860562553,43768.56860562553,0.0,0.0,0.09995002498750626,199.9000499750125,1,0,1011.7766531861878,200.0,800.0,22968.56860562553,1.104258106039689
2025-09-03,0.0,20800.0,44788.898180348966,44788.898180348966,0.0,0.0,0.0,0.0,0,0,1011.7766531861878,0.0,0.0,23988.898180348966,1.1533124125167773
2025-09-04,0.0,20800.0,46000.22499117001,46000.22499117001,0.0,0.0,0.0,0.0,0,0,1011.7766531861878,0.0,0.0,25200.224991170013,1.2115492784216353
2025-09-05,0.0,20800.0,46151.01268910199,46151.01268910199,0.0,0.0,0.0,0.0,0,0,1011.7766531861878,0.0,0.0,25351.01268910199,1.2187986869760572
2025-09-08,100.0,20900.0,46909.45256071302,46809.45256071302,0.0,100.0,0.0,0.0,0,0,1011.7766531861878,0.0,0.0,26009.45256071302,1.2444714143881828
2025-09-09,0.0,20900.0,47291.44703290824,47191.44703290824,0.0,100.0,0.0,0.0,0,0,1011.7766531861878,0.0,0.0,26391.44703290824,1.2627486618616384
2025-09-10,0.0,20900.0,47341.70316618283,47241.70316618283,0.0,100.0,0.0,0.0,0,0,1011.7766531861878,0.0,0.0,26441.70316618283,1.2651532615398482
2025-09-11,0.0,20900.0,48135.85505362996,48035.85505362996,0.0,100.0,0.0,0.0,0,0,1011.7766531861878,0.0,0.0,27235.85505362996,1.3031509595038258
2025-09-12,0.0,20900.0,48733.98447761417,48633.98447761417,0.0,100.0,0.0,0.0,0,0,1011.7766531861878,0.0,0.0,27833.98447761417,1.331769592230343
2025-09-15,100.0,21000.0,50075.46265262699,49875.46265262699,0.0,200.0,0.0,0.0,0,0,1011.7766531861878,0.0,0.0,29075.462652626993,1.3845458406012854
2025-09-16,0.0,21000.0,49939.750636790915,49739.750636790915,0.0,200.0,0.0,0.0,0,0,1011.7766531861878,0.0,0.0,28939.750636790915,1.3780833636567102
2025-09-17,0.0,21000.0,49623.0995588311,49423.0995588311,0.0,200.0,0.0,0.0,0,0,1011.7766531861878,0.0,0.0,28623.099558831098,1.363004740896719
2025-09-18,0.0,21000.0,50955.05884377069,50755.05884377069,0.0,200.0,0.0,0.0,0,0,1011.7766531861878,0.0,0.0,29955.05884377069,1.42643137351289
2025-09-19,0.0,21000.0,51960.3088767766,51760.3088767766,0.0,200.0,0.0,0.0,0,0,1011.7766531861878,0.0,0.0,30960.308876776602,1.4743004227036478
2025-09-22,100.0,21100.0,52934.87212131173,52634.87212131173,0.0,300.0,0.0,0.0,0,0,1011.7766531861878,0.0,0.0,31834.87212131173,1.5087617119105086
2025-09-23,0.0,21100.0,51874.333008422655,51574.333008422655,0.0,300.0,0.0,0.0,0,0,1011.7766531861878,0.0,0.0,30774.333008422655,1.458499194711974
2025-09-24,0.0,21100.0,51319.91379942461,51019.91379942461,0.0,300.0,0.0,0.0,0,0,1011.7766531861878,0.0,0.0,30219.913799424612,1.4322234028163323
2025-09-25,0.0,21100.0,50635.691655309594,50335.691655309594,0.0,300.0,0.0,0.0,0,0,1011.7766531861878,0.0,0.0,29535.691655309594,1.399795813047848
2025-09-26,0.0,21100.0,51239.413671039045,50939.413671039045,0.0,300.0,0.0,0.0,0,0,1011.7766531861878,0.0,0.0,30139.413671039045,1.428408230854931
2025-09-29,100.0,21200.0,52018.60672816714,51618.60672816714,0.0,400.0,0.0,0.0,0,0,1011.7766531861878,0.0,0.0,30818.606728167142,1.453707864536186
2025-09-30,0.0,21200.0,52421.09193160842,52021.09193160842,0.0,400.0,0.0,0.0,0,0,1011.7766531861878,0.0,0.0,31221.09193160842,1.4726930156419065
2025-10-01,0.0,21200.0,53155.62038407926,52755.62038407926,0.0,400.0,0.0,0.0,0,0,1011.7766531861878,0.0,0.0,31955.62038407926,1.507340584154682
2025-10-02,0.0,21200.0,53799.59825343395,53399.59825343395,0.0,400.0,0.0,0.0,0,0,1011.7766531861878,0.0,0.0,32599.59825343395,1.5377168987468843
2025-10-03,0.0,21200.0,53075.12411531533,52675.12411531533,0.0,400.0,0.0,0.0,0,0,1011.7766531861878,0.0,0.0,31875.12411531533,1.503543590345063
2025-10-06,100.0,21300.0,54352.397484474306,53852.397484474306,0.0,500.0,0.0,0.0,0,0,1011.7766531861878,0.0,0.0,33052.397484474306,1.5517557504448032
2025-10-07,0.0,21300.0,53482.02192941026,52982.02192941026,0.0,500.0,0.0,0.0,0,0,1011.7766531861878,0.0,0.0,32182.021929410257,1.51089304832912
2025-10-08,0.0,21300.0,55278.10843488111,54778.10843488111,0.0,500.0,0.0,0.0,0,0,1011.7766531861878,0.0,0.0,33978.10843488111,1.5952163584451227
2025-10-09,0.0,21300.0,55061.772782767235,54561.772782767235,0.0,500.0,0.0,0.0,0,0,1011.7766531861878,0.0,0.0,33761.772782767235,1.5850597550594947
2025-10-10,0.0,21300.0,49336.4332110949,48836.4332110949,0.0,500.0,0.0,0.0,0,0,1011.7766531861878,0.0,0.0,28036.433211094904,1.3162644700044555
2025-10-13,100.0,21400.0,52535.26286616096,52535.26286616096,0.0,0.0,0.29985007496251875,599.7001499250375,1,0,1023.4596422378637,600.0,10500.0,31135.262866160963,1.4549188255215404
2025-10-14,0.0,21400.0,51466.541964338816,51466.541964338816,0.0,0.0,0.0,0.0,0,0,1023.4596422378637,0.0,0.0,30066.541964338816,1.4049785964644306
2025-10-15,0.0,21400.0,52519.993584160264,52519.993584160264,0.0,0.0,0.0,0.0,0,0,1023.4596422378637,0.0,0.0,31119.993584160264,1.4542053076710404
2025-10-16,0.0,21400.0,51934.74398565568,51934.74398565568,0.0,0.0,0.0,0.0,0,0,1023.4596422378637,0.0,0.0,30534.74398565568,1.426857195591387
2025-10-17,0.0,21400.0,52922.03522378859,52922.03522378859,0.0,0.0,0.0,0.0,0,0,1023.4596422378637,0.0,0.0,31522.03522378859,1.4729923001770369
2025-10-20,100.0,21500.0,55006.803728369356,54906.803728369356,0.0,100.0,0.0,0.0,0,0,1023.4596422378637,0.0,0.0,33506.803728369356,1.5584559873660166
2025-10-21,0.0,21500.0,54945.73440874394,54845.73440874394,0.0,100.0,0.0,0.0,0,0,1023.4596422378637,0.0,0.0,33445.73440874394,1.5556155538950671
2025-10-22,0.0,21500.0,53332.48069235619,53232.48069235619,0.0,100.0,0.0,0.0,0,0,1023.4596422378637,0.0,0.0,31832.480692356192,1.4805804973188927
2025-10-23,0.0,21500.0,54665.835312555144,54565.835312555144,0.0,100.0,0.0,0.0,0,0,1023.4596422378637,0.0,0.0,33165.835312555144,1.5425969912816346
2025-10-24,0.0,21500.0,56365.60585050658,56265.60585050658,0.0,100.0,0.0,0.0,0,0,1023.4596422378637,0.0,0.0,34865.60585050658,1.6216560860700735
