date,deposit,deposited,equity,tqqq_value,bond_value,cash,transaction_cost,turnover,buy_count,sell_count,tqqq_units,deployed_principal,principal_wait_days,profit,roi
2024-10-21,100.0,16300.0,32883.81499039205,32883.81499039205,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,890.0334935243845,0.0,0.0,16583.81499039205,1.0174119626007392
2024-10-22,0.0,16300.0,32980.208350204404,32980.208350204404,0.0,0.0,0.0,0.0,0,0,890.0334935243845,0.0,0.0,16680.208350204404,1.023325665656712
2024-10-23,0.0,16300.0,31455.416892168767,31455.416892168767,0.0,0.0,0.0,0.0,0,0,890.0334935243845,0.0,0.0,15155.416892168767,0.9297801774336667
2024-10-24,0.0,16300.0,32204.671467329597,32204.671467329597,0.0,0.0,0.0,0.0,0,0,890.0334935243845,0.0,0.0,15904.671467329597,0.9757467157870918
2024-10-25,0.0,16300.0,32747.986285779552,32747.986285779552,0.0,0.0,0.0,0.0,0,0,890.0334935243845,0.0,0.0,16447.986285779552,1.0090789132380094
2024-10-28,100.0,16400.0,32878.605227648644,32878.605227648644,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,892.7474202967757,0.0,0.0,16478.605227648644,1.004793001685893
2024-10-29,0.0,16400.0,33788.360020294065,33788.360020294065,0.0,0.0,0.0,0.0,0,0,892.7474202967757,0.0,0.0,17388.360020294065,1.0602658548959796
2024-10-30,0.0,16400.0,33036.827598357064,33036.827598357064,0.0,0.0,0.0,0.0,0,0,892.7474202967757,0.0,0.0,16636.827598357064,1.0144407072168942
2024-10-31,0.0,16400.0,30522.910473743596,30522.910473743596,0.0,0.0,0.0,0.0,0,0,892.7474202967757,0.0,0.0,14122.910473743596,0.8611530776672924
2024-11-01,0.0,16400.0,31173.36584095339,31173.36584095339,0.0,0.0,0.0,0.0,0,0,892.7474202967757,0.0,0.0,14773.36584095339,0.9008149903020359
2024-11-04,100.0,16500.0,30983.24719557736,30983.24719557736,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,895.6366884495028,0.0,0.0,14483.247195577362,0.8777725573077189
2024-11-05,0.0,16500.0,32160.499140077503,32160.499140077503,0.0,0.0,0.0,0.0,0,0,895.6366884495028,0.0,0.0,15660.499140077503,0.9491211600046972
2024-11-06,0.0,16500.0,34770.727420469804,34770.727420469804,0.0,0.0,0.0,0.0,0,0,895.6366884495028,0.0,0.0,18270.727420469804,1.1073168133618063
2024-11-07,0.0,16500.0,36397.717828743145,36397.717828743145,0.0,0.0,0.0,0.0,0,0,895.6366884495028,0.0,0.0,19897.717828743145,1.2059222926510997
2024-11-08,0.0,16500.0,36485.89641491026,36485.89641491026,0.0,0.0,0.0,0.0,0,0,895.6366884495028,0.0,0.0,19985.89641491026,1.2112664493885006
2024-11-11,100.0,16600.0,36519.708229543896,36519.708229543896,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,898.094664938184,0.0,0.0,19919.708229543896,1.1999824234664997
2024-11-12,0.0,16600.0,36320.75249728622,36320.75249728622,0.0,0.0,0.0,0.0,0,0,898.094664938184,0.0,0.0,19720.752497286223,1.1879971383907364
2024-11-13,0.0,16600.0,36161.58928186379,36161.58928186379,0.0,0.0,0.0,0.0,0,0,898.094664938184,0.0,0.0,19561.589281863788,1.1784089928833608
2024-11-14,0.0,16600.0,35396.70619093375,35396.70619093375,0.0,0.0,0.0,0.0,0,0,898.094664938184,0.0,0.0,18796.70619093375,1.132331698249021
2024-11-15,0.0,16600.0,32836.788318398845,32836.788318398845,0.0,0.0,0.0,0.0,0,0,898.094664938184,0.0,0.0,16236.788318398845,0.9781197782167979
2024-11-18,100.0,16700.0,33599.92525956501,33599.92525956501,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,900.774206745996,0.0,0.0,16899.92525956501,1.0119715724290426
2024-11-19,0.0,16700.0,34273.973377941584,34273.973377941584,0.0,0.0,0.0,0.0,0,0,900.774206745996,0.0,0.0,17573.973377941584,1.0523337352060829
2024-11-20,0.0,16700.0,34234.05870056747,34234.05870056747,0.0,0.0,0.0,0.0,0,0,900.774206745996,0.0,0.0,17534.058700567468,1.049943634764519
2024-11-21,0.0,16700.0,34571.07932357485,34571.07932357485,0.0,0.0,0.0,0.0,0,0,900.774206745996,0.0,0.0,17871.07932357485,1.0701245103937036
2024-11-22,0.0,16700.0,34699.68183006623,34699.68183006623,0.0,0.0,0.0,0.0,0,0,900.774206745996,0.0,0.0,17999.681830066227,1.0778252592854027
2024-11-25,100.0,16800.0,34959.2733836457,34959.2733836457,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,903.3569420316481,0.0,0.0,18159.273383645697,1.0809091299789106
2024-11-26,0.0,16800.0,35501.83064370594,35501.83064370594,0.0,0.0,0.0,0.0,0,0,903.3569420316481,0.0,0.0,18701.830643705936,1.1132042049824962
2024-11-27,0.0,16800.0,34643.52369443849,34643.52369443849,0.0,0.0,0.0,0.0,0,0,903.3569420316481,0.0,0.0,17843.52369443849,1.0621145056213386
2024-11-29,0.0,16800.0,35528.50638714567,35528.50638714567,0.0,0.0,0.0,0.0,0,0,903.3569420316481,0.0,0.0,18728.506387145673,1.1147920468539092
2024-12-02,100.0,16900.0,36780.27924403592,36780.27924403592,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,905.8184943364136,0.0,0.0,19880.27924403592,1.1763478842624804
2024-12-03,0.0,16900.0,37105.80776543806,37105.80776543806,0.0,0.0,0.0,0.0,0,0,905.8184943364136,0.0,0.0,20205.80776543806,1.1956099269489977
2024-12-04,0.0,16900.0,38461.42562594254,38461.42562594254,0.0,0.0,0.0,0.0,0,0,905.8184943364136,0.0,0.0,21561.42562594254,1.2758240015350615
2024-12-05,0.0,16900.0,38144.822463010816,38144.822463010816,0.0,0.0,0.0,0.0,0,0,905.8184943364136,0.0,0.0,21244.822463010816,1.2570900865686874
2024-12-06,0.0,16900.0,39125.86897874081,39125.86897874081,0.0,0.0,0.0,0.0,0,0,905.8184943364136,0.0,0.0,22225.868978740808,1.3151401762568524
2024-12-09,100.0,17000.0,38311.65911746483,38311.65911746483,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,908.1878356533371,0.0,0.0,21311.659117464827,1.2536270069096958
2024-12-10,0.0,17000.0,37895.85789429254,37895.85789429254,0.0,0.0,0.0,0.0,0,0,908.1878356533371,0.0,0.0,20895.857894292538,1.2291681114289728
2024-12-11,0.0,17000.0,39921.20642806707,39921.20642806707,0.0,0.0,0.0,0.0,0,0,908.1878356533371,0.0,0.0,22921.206428067067,1.3483062604745333
2024-12-12,0.0,17000.0,39129.847168287684,39129.847168287684,0.0,0.0,0.0,0.0,0,0,908.1878356533371,0.0,0.0,22129.847168287684,1.3017557157816284
2024-12-13,0.0,17000.0,39970.3879256979,39970.3879256979,0.0,0.0,0.0,0.0,0,0,908.1878356533371,0.0,0.0,22970.387925697898,1.3511992897469352
2024-12-16,100.0,17100.0,41809.54620312557,41809.54620312557,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,910.3641548984148,0.0,0.0,24709.546203125567,1.4450027019371676
2024-12-17,0.0,17100.0,41249.3303890091,41249.3303890091,0.0,0.0,0.0,0.0,0,0,910.3641548984148,0.0,0.0,24149.330389009097,1.4122415432169062
2024-12-18,0.0,17100.0,36790.06223861751,36790.06223861751,0.0,0.0,0.0,0.0,0,0,910.3641548984148,0.0,0.0,19690.06223861751,1.151465627989328
2024-12-19,0.0,17100.0,36270.18604708748,36270.18604708748,0.0,0.0,0.0,0.0,0,0,910.3641548984148,0.0,0.0,19170.18604708748,1.1210635115255838
2024-12-20,0.0,17100.0,37211.34319729185,37211.34319729185,0.0,0.0,0.0,0.0,0,0,910.3641548984148,0.0,0.0,20111.343197291848,1.1761019413620963
