date,deposit,deposited,equity,tqqq_value,bond_value,cash,transaction_cost,turnover,buy_count,sell_count,tqqq_units,deployed_principal,principal_wait_days,profit,roi
2025-08-15,0.0,20500.0,39236.821424561,23404.286050157225,0.0,0.0,0.0,0.0,0,0,505.17361681529525,0.0,0.0,18736.821424561,0.9139912890029755
2025-08-18,100.0,20600.0,39300.589488544305,23424.32961062994,0.0,0.0,0.04997501249375313,99.95002498750625,2,0,506.25765751136316,0.0,0.0,18700.589488544305,0.9077956062400148
2025-08-19,0.0,20600.0,38129.500818303044,22468.64236655268,0.0,0.0,0.0,0.0,0,0,506.25765751136316,0.0,0.0,17529.500818303044,0.8509466416651963
2025-08-20,0.0,20600.0,37626.57804086758,22058.702360449402,0.0,0.0,0.0,0.0,0,0,506.25765751136316,0.0,0.0,17026.57804086758,0.8265329146052223
2025-08-21,0.0,20600.0,37247.67834108646,21751.879830324295,0.0,0.0,0.0,0.0,0,0,506.25765751136316,0.0,0.0,16647.67834108646,0.8081397252954592
2025-08-22,0.0,20600.0,38465.058022088124,22730.199038087063,0.0,0.0,0.0,0.0,0,0,506.25765751136316,0.0,0.0,17865.058022088124,0.8672358263149574
2025-08-25,100.0,20700.0,38320.910994979065,22581.47536633416,0.0,0.0,0.04997501249375313,99.95002498750625,2,0,507.38016345198116,0.0,0.0,17620.910994979065,0.8512517388878775
2025-08-26,0.0,20700.0,38646.24680555829,22843.611977575627,0.0,0.0,0.0,0.0,0,0,507.38016345198116,0.0,0.0,17946.246805558287,0.8669684447129608
2025-08-27,0.0,20700.0,38773.875211604194,22946.954221026524,0.0,0.0,0.0,0.0,0,0,507.38016345198116,0.0,0.0,18073.875211604194,0.8731340681934393
2025-08-28,0.0,20700.0,39291.35449941145,23365.359370311147,0.0,0.0,0.0,0.0,0,0,507.38016345198116,0.0,0.0,18591.35449941145,0.8981330676044178
2025-08-29,0.0,20700.0,38265.14953906213,22523.50515425397,0.0,0.0,0.0,0.0,0,0,507.38016345198116,0.0,0.0,17565.149539062128,0.8485579487469627
2025-09-02,100.0,20800.0,37660.03868535073,21999.951614558016,0.0,0.0,0.04997501249375313,99.95002498750625,2,0,508.562151424222,0.0,0.0,16860.03868535073,0.8105787829495543
2025-09-03,0.0,20800.0,38296.10632775831,22512.81282957918,0.0,0.0,0.0,0.0,0,0,508.562151424222,0.0,0.0,17496.10632775831,0.8411589580653033
