date,equity,cash,cost,QQQ,QLD,TQQQ
2011-04-25,891.7409664062119,1.2391865311656147e-11,0.0,0.0,0.9999999999999861,0.0
2011-04-26,901.1193491211671,1.2391865311656147e-11,0.0,0.0,0.9999999999999862,0.0
2011-04-27,913.7519352911717,1.2391865311656147e-11,0.0,0.0,0.9999999999999865,0.0
2011-04-28,911.4550878560098,1.2391865311656147e-11,0.0,0.0,0.9999999999999865,0.0
2011-04-29,910.6893973209031,1.2391865311656147e-11,0.0,0.0,0.9999999999999863,0.0
2011-05-02,906.7658964985321,1.2960299500264227e-11,2.842170943040401e-16,0.0,0.9999999999999857,0.0
2011-05-03,897.3866171029463,1.2960299500264227e-11,0.0,0.0,0.9999999999999856,0.0
2011-05-04,895.4725775736447,1.2960299500264227e-11,0.0,0.0,0.9999999999999856,0.0
2011-05-05,884.6589080627175,1.2960299500264227e-11,0.0,0.0,0.9999999999999853,0.0
2011-05-06,891.5491514746594,1.2960299500264227e-11,0.0,0.0,0.9999999999999855,0.0
2011-05-09,897.9612399403591,1.2960299500264227e-11,0.0,0.0,0.9999999999999856,0.0
2011-05-10,912.6990080607447,1.2960299500264227e-11,0.0,0.0,0.9999999999999858,0.0
2011-05-11,899.3007313556337,1.2960299500264227e-11,0.0,0.0,0.9999999999999856,0.0
2011-05-12,909.4454771161686,1.2960299500264227e-11,0.0,0.0,0.9999999999999858,0.0
2011-05-13,888.3911917406231,1.2960299500264227e-11,0.0,0.0,0.9999999999999855,0.0
2011-05-16,857.4796214700209,1.2960299500264227e-11,0.0,0.0,0.9999999999999849,0.0
2011-05-17,861.882248642651,1.2960299500264227e-11,0.0,0.0,0.999999999999985,0.0
2011-05-18,877.0981717092791,1.2960299500264227e-11,0.0,0.0,0.9999999999999852,0.0
2011-05-19,881.8833826176118,1.2960299500264227e-11,0.0,0.0,0.9999999999999853,0.0
2011-05-20,868.4852553592726,1.2960299500264227e-11,0.0,0.0,0.9999999999999851,0.0
2011-05-23,843.6989104759791,1.2960299500264227e-11,0.0,0.0,0.9999999999999847,0.0
2011-05-24,832.8847926247364,1.2960299500264227e-11,0.0,0.0,0.9999999999999845,0.0
2011-05-25,839.105365052427,1.2960299500264227e-11,0.0,0.0,0.9999999999999846,0.0
2011-05-26,849.8237622463582,1.2960299500264227e-11,0.0,0.0,0.9999999999999848,0.0
2011-05-27,858.1496660712018,1.2960299500264227e-11,0.0,0.0,0.9999999999999849,0.0
2011-05-31,884.7542551030996,1.2960299500264227e-11,0.0,0.0,0.9999999999999853,0.0
2011-06-01,846.6657277889359,1.261923898709938e-11,1.7053025658242405e-16,0.0,0.9999999999999851,0.0
2011-06-02,850.6848745452329,1.261923898709938e-11,0.0,0.0,0.9999999999999851,0.0
2011-06-03,825.4197769286098,1.261923898709938e-11,0.0,0.0,0.9999999999999847,0.0
2011-06-06,811.065040884242,1.261923898709938e-11,0.0,0.0,0.9999999999999845,0.0
2011-06-07,808.7680440023083,1.261923898709938e-11,0.0,0.0,0.9999999999999843,0.0
2011-06-08,796.518415184936,1.261923898709938e-11,0.0,0.0,0.9999999999999841,0.0
2011-06-09,798.8149637265543,1.261923898709938e-11,0.0,0.0,0.9999999999999842,0.0
2011-06-10,775.2724643246098,1.261923898709938e-11,0.0,0.0,0.9999999999999837,0.0
2011-06-13,774.1241153304147,1.261923898709938e-11,0.0,0.0,0.9999999999999837,0.0
2011-06-14,793.5514484252074,1.261923898709938e-11,0.0,0.0,0.9999999999999841,0.0
2011-06-15,765.7024908482596,1.261923898709938e-11,0.0,0.0,0.9999999999999836,0.0
2011-06-16,759.1946817252484,1.261923898709938e-11,0.0,0.0,0.9999999999999833,0.0
2011-06-17,754.0273354215283,1.261923898709938e-11,0.0,0.0,0.9999999999999832,0.0
2011-06-20,761.396107396642,1.261923898709938e-11,0.0,0.0,0.9999999999999835,0.0
2011-06-21,793.8387598439137,1.261923898709938e-11,0.0,0.0,0.9999999999999841,0.0
2011-06-22,783.2160833072942,1.261923898709938e-11,0.0,0.0,0.9999999999999839,0.0
2011-06-23,797.7623353896709,1.261923898709938e-11,0.0,0.0,0.9999999999999842,0.0
2011-06-24,769.9133030893371,1.261923898709938e-11,0.0,0.0,0.9999999999999836,0.0
2011-06-27,794.8916123509548,1.261923898709938e-11,0.0,0.0,0.9999999999999841,0.0
2011-06-28,817.8598625324161,1.261923898709938e-11,0.0,0.0,0.9999999999999846,0.0
2011-06-29,825.0369690227493,1.261923898709938e-11,0.0,0.0,0.9999999999999847,0.0
2011-06-30,846.2828451596897,1.261923898709938e-11,0.0,0.0,0.9999999999999851,0.0
2011-07-01,872.2179126541077,1.2050804798491299e-11,2.842170943040401e-16,0.0,0.9999999999999862,0.0
2011-07-05,880.4480958216398,1.2050804798491299e-11,0.0,0.0,0.9999999999999863,0.0
2011-07-06,885.5200203615921,1.2050804798491299e-11,0.0,0.0,0.9999999999999863,0.0
2011-07-07,911.0722799501497,1.2050804798491299e-11,0.0,0.0,0.9999999999999868,0.0
2011-07-08,905.425583126013,1.2050804798491299e-11,0.0,0.0,0.9999999999999867,0.0
2011-07-11,873.6529005565363,1.2050804798491299e-11,0.0,0.0,0.9999999999999862,0.0
2011-07-12,859.1064990273879,1.2050804798491299e-11,0.0,0.0,0.999999999999986,0.0
2011-07-13,866.5714400001287,1.2050804798491299e-11,0.0,0.0,0.9999999999999861,0.0
2011-07-14,846.6657277889359,1.2050804798491299e-11,0.0,0.0,0.9999999999999858,0.0
2011-07-15,868.9638586458306,1.2050804798491299e-11,0.0,0.0,0.9999999999999861,0.0
2011-07-18,859.9683585601213,1.2050804798491299e-11,0.0,0.0,0.999999999999986,0.0
2011-07-19,899.3007313556338,1.2050804798491299e-11,0.0,0.0,0.9999999999999866,0.0
2011-07-20,890.8791068734787,1.2050804798491299e-11,0.0,0.0,0.9999999999999865,0.0
2011-07-21,903.8945009493434,1.2050804798491299e-11,0.0,0.0,0.9999999999999867,0.0
2011-07-22,921.8862483546205,1.2050804798491299e-11,0.0,0.0,0.9999999999999869,0.0
2011-07-25,918.7282886205843,1.2050804798491299e-11,0.0,0.0,0.9999999999999869,0.0
2011-07-26,921.9823426288615,1.2050804798491299e-11,0.0,0.0,0.9999999999999869,0.0
2011-07-27,875.376021834916,1.2050804798491299e-11,0.0,0.0,0.9999999999999862,0.0
2011-07-28,878.1511736630921,1.2050804798491299e-11,0.0,0.0,0.9999999999999862,0.0
2011-07-29,871.9307506821731,1.2050804798491299e-11,0.0,0.0,0.9999999999999862,0.0
2011-08-01,865.6140092568558,1.261923898709938e-11,2.842170943040401e-16,0.0,0.9999999999999855,0.0
2011-08-02,820.9223257792987,1.261923898709938e-11,0.0,0.0,0.9999999999999847,0.0
2011-08-03,835.4690262019907,1.261923898709938e-11,0.0,0.0,0.9999999999999849,0.0
2011-08-04,758.9083417105585,1.261923898709938e-11,0.0,0.0,0.9999999999999833,0.0
2011-08-05,748.6678752927122,1.261923898709938e-11,0.0,0.0,0.9999999999999831,0.0
2011-08-08,661.0060604248745,1.261923898709938e-11,0.0,0.0,0.9999999999999809,0.0
2011-08-09,722.159156364898,1.261923898709938e-11,0.0,0.0,0.9999999999999826,0.0
2011-08-10,663.0155964413299,1.261923898709938e-11,0.0,0.0,0.999999999999981,0.0
2011-08-11,721.2971473853927,1.261923898709938e-11,0.0,0.0,0.9999999999999825,0.0
2011-08-12,733.3557832284573,1.261923898709938e-11,0.0,0.0,0.9999999999999828,0.0
2011-08-15,754.888372997017,1.261923898709938e-11,0.0,0.0,0.9999999999999832,0.0
2011-08-16,742.1602156164728,1.261923898709938e-11,0.0,0.0,0.999999999999983,0.0
2011-08-17,734.0256783828664,1.261923898709938e-11,0.0,0.0,0.9999999999999828,0.0
2011-08-18,662.537142601544,1.261923898709938e-11,0.0,0.0,0.9999999999999809,0.0
2011-08-19,638.3251216621197,1.261923898709938e-11,0.0,0.0,0.9999999999999802,0.0
2011-08-22,642.4397649055704,1.261923898709938e-11,0.0,0.0,0.9999999999999803,0.0
2011-08-23,694.6930066938103,1.261923898709938e-11,0.0,0.0,0.9999999999999818,0.0
2011-08-24,705.411030270812,1.261923898709938e-11,0.0,0.0,0.9999999999999821,0.0
2011-08-25,683.2085453478433,1.261923898709938e-11,0.0,0.0,0.9999999999999816,0.0
2011-08-26,716.512534264147,1.261923898709938e-11,0.0,0.0,0.9999999999999823,0.0
2011-08-29,757.9509109672854,1.261923898709938e-11,0.0,0.0,0.9999999999999833,0.0
2011-08-30,767.0426547740072,1.261923898709938e-11,0.0,0.0,0.9999999999999836,0.0
2011-08-31,770.5832729671322,1.261923898709938e-11,0.0,0.0,0.9999999999999836,0.0
2011-09-01,755.4628463876581,1.1027623258996755e-11,7.958078640513122e-16,0.0,0.9999999999999855,0.0
2011-09-02,720.1488731145836,1.1027623258996755e-11,0.0,0.0,0.9999999999999847,0.0
2011-09-06,720.43618453329,1.1027623258996755e-11,0.0,0.0,0.9999999999999847,0.0
2011-09-07,756.6114195520108,1.1027623258996755e-11,0.0,0.0,0.9999999999999855,0.0
2011-09-08,749.6247829722843,1.1027623258996755e-11,0.0,0.0,0.9999999999999852,0.0
2011-09-09,716.3207193325945,1.1027623258996755e-11,0.0,0.0,0.9999999999999846,0.0
2011-09-12,735.3653192449128,1.1027623258996755e-11,0.0,0.0,0.999999999999985,0.0
2011-09-13,754.2184778426081,1.1027623258996755e-11,0.0,0.0,0.9999999999999853,0.0
2011-09-14,775.8473113321804,1.1027623258996755e-11,0.0,0.0,0.9999999999999858,0.0
2011-09-15,798.8149637265547,1.1027623258996755e-11,0.0,0.0,0.9999999999999862,0.0
2011-09-16,812.4043828527452,1.1027623258996755e-11,0.0,0.0,0.9999999999999865,0.0
2011-09-19,814.2230753416646,1.1027623258996755e-11,0.0,0.0,0.9999999999999865,0.0
2011-09-20,807.2368871022533,1.1027623258996755e-11,0.0,0.0,0.9999999999999863,0.0
2011-09-21,778.8141286451373,1.1027623258996755e-11,0.0,0.0,0.9999999999999858,0.0
2011-09-22,728.4750758329706,1.1027623258996755e-11,0.0,0.0,0.9999999999999849,0.0
2011-09-23,743.5000059252909,1.1027623258996755e-11,0.0,0.0,0.9999999999999851,0.0
2011-09-26,760.5348456509961,1.1027623258996755e-11,0.0,0.0,0.9999999999999855,0.0
2011-09-27,776.420888042191,1.1027623258996755e-11,0.0,0.0,0.9999999999999858,0.0
2011-09-28,753.452488413958,1.1027623258996755e-11,0.0,0.0,0.9999999999999853,0.0
2011-09-29,736.0355132928654,1.1027623258996755e-11,0.0,0.0,0.999999999999985,0.0
