window_start,symbol,contributed,final_value,profit,xirr,trades,exposure,start,end,profit_on_contributed,twr_cagr,max_drawdown,drawdown_peak,drawdown_trough,drawdown_recovered,sharpe_0rf,volatility,worst_loss_on_contributed,worst_loss_date,worst_loss_deposited,worst_loss_value,lump_sum_return
2015-03-01,QLD,26100.0,53366.28971718852,27266.28971718852,0.29486108270804123,261.0,1.0,2015-03-02,2020-02-28,1.044685429777338,0.24798603506563976,-0.42465333922680115,2018-08-29,2018-12-24,2019-07-10,0.8141260993986146,0.3461689106655741,-0.21958123378983646,2016-02-09,5000.0,3902.0938310508177,2.0303708699745773
2015-03-01,TQQQ,26100.0,68528.5453879847,42428.545387984705,0.40354640081972015,261.0,1.0,2015-03-02,2020-02-28,1.6256147658231688,0.3281689863053152,-0.5808362413503412,2018-08-29,2018-12-24,2019-11-04,0.8108095470106611,0.5160658732731093,-0.3322072268825426,2016-02-09,5000.0,3338.963865587287,3.1355711950779686
2015-04-01,QQQ,26200.0,34910.314865196764,8710.314865196764,0.11572907522551101,262.0,1.0,2015-04-01,2020-04-01,0.33245476584720474,0.1251428149862488,-0.2855974559094351,2020-02-19,2020-03-16,,0.670370517893914,0.2086751867519014,-0.10510258608676791,2016-02-09,4600.0,4116.528104000868,0.808012099961362
2015-04-01,QLD,26200.0,38157.76012028963,11957.760120289633,0.15215959534115908,262.0,1.0,2015-04-01,2020-04-01,0.45640305802632186,0.18200757794713485,-0.5171563875236636,2020-02-19,2020-03-20,,0.6134946722230707,0.4162234276949692,-0.21910825588740893,2016-02-09,4600.0,3592.102022917919,1.3135400234549128
2015-04-01,TQQQ,26200.0,36651.87208763684,10451.872087636839,0.1356309812255886,262.0,1.0,2015-04-01,2020-04-01,0.398926415558658,0.19448852983509002,-0.6992218719483846,2020-02-19,2020-03-20,,0.6053772570746978,0.6133682164046164,-0.3303492662731524,2016-02-09,4600.0,3080.393375143499,1.438235673381298
2015-05-01,QQQ,26200.0,40318.76239416371,14118.762394163707,0.17451515183234612,262.0,1.0,2015-05-01,2020-05-01,0.538884060845943,0.15509512770321754,-0.2855975364683869,2020-02-19,2020-03-16,,0.7804021323484601,0.21449397718457708,-0.10640340588429592,2016-02-09,4200.0,3753.105695285957,1.0619549070380252
2015-05-01,QLD,26200.0,50301.25778535212,24101.25778535212,0.266879787379683,262.0,1.0,2015-05-01,2020-05-01,0.9198953353187833,0.2420815097945923,-0.5171564382145111,2020-02-19,2020-03-20,,0.723790432600016,0.42792489196942674,-0.21983027993378518,2016-02-09,4200.0,3276.7128242781023,1.9646860869302682
2015-05-01,TQQQ,26200.0,54787.43933214013,28587.43933214013,0.30316959663847964,262.0,1.0,2015-05-01,2020-05-01,1.0911236386313026,0.28283776708925745,-0.6992219014146736,2020-02-19,2020-03-20,,0.718177668229855,0.6307297871620597,-0.32993788979687855,2016-02-09,4200.0,2814.26086285311,2.4841833770040274
2015-06-01,QQQ,26200.0,43756.18946553236,17556.189465532363,0.20928168502235878,262.0,1.0,2015-06-01,2020-06-01,0.6700835673867315,0.17179900870878906,-0.28559763972516883,2020-02-19,2020-03-16,,0.8457287778259949,0.2150656485513999,-0.10575429841920325,2016-02-09,3700.0,3308.709095848948,1.2154892456049482
2015-06-01,QLD,26200.0,59592.333636718584,33392.333636718584,0.3406209140512858,262.0,1.0,2015-06-01,2020-06-01,1.2745165510197933,0.2785746688142372,-0.5171565023876334,2020-02-19,2020-03-20,,0.7905967620900155,0.4290642644270828,-0.21663400100038588,2016-02-09,3700.0,2898.4541962985722,2.4267865950317047
2015-06-01,TQQQ,26200.0,70609.52966026445,44409.52966026445,0.4148958884567978,262.0,1.0,2015-06-01,2020-06-01,1.695020216040628,0.3381907229659875,-0.6992219381829798,2020-02-19,2020-03-20,,0.7848844641565016,0.632353283232081,-0.3240607642964403,2016-02-09,3700.0,2500.9751721031707,3.3040256359629687
2015-07-01,QQQ,26200.0,46370.300543869336,20170.300543869336,0.23312342777543693,262.0,1.0,2015-07-01,2020-07-01,0.7698587993843258,0.1931308639785767,-0.2855977259539697,2020-02-19,2020-03-16,2020-06-03,0.9236289374260467,0.2169249163100052,-0.10460036591068192,2016-02-09,3300.0,2954.8187924947497,1.4246870658979112
2015-07-01,QLD,26200.0,66773.54920385982,40573.54920385982,0.3894719870066675,262.0,1.0,2015-07-01,2020-07-01,1.5486087482389244,0.32382026346710546,-0.5171565562075827,2020-02-19,2020-03-20,2020-07-01,0.8680420973749706,0.4328909635863889,-0.21273949763519395,2016-02-09,3300.0,2597.95965780386,3.077779905314797
2015-07-01,TQQQ,26200.0,83551.11920462946,57351.11920462946,0.48930290625819006,262.0,1.0,2015-07-01,2020-07-01,2.1889740154438724,0.40865003218163176,-0.6992219690757467,2020-02-19,2020-03-20,,0.8645320346072716,0.6379746294394113,-0.3173997359704697,2016-02-09,3300.0,2252.58087129745,4.563307626455452
2015-08-01,QQQ,26100.0,48342.48506225916,22242.485062259162,0.25281018935667465,261.0,1.0,2015-08-03,2020-07-31,0.8522024928068644,0.19932044343937605,-0.285597838911147,2020-02-19,2020-03-16,2020-06-03,0.942841856317793,0.21810721074875766,-0.10241498312542993,2016-02-09,2800.0,2513.238047248796,1.4845539919436983
2015-08-01,QLD,26100.0,73001.32825509488,46901.32825509488,0.4315997868759992,261.0,1.0,2015-08-03,2020-07-31,1.796985756900187,0.3370212981910241,-0.5171566272805408,2020-02-19,2020-03-20,2020-07-01,0.887855731235486,0.43534210268132617,-0.20620853773469436,2016-02-09,2800.0,2222.616094342856,3.2750913822806984
2015-08-01,TQQQ,26100.0,95880.73498691489,69780.73498691489,0.5554631904382494,261.0,1.0,2015-08-03,2020-07-31,2.6735913788089998,0.4283734251154294,-0.6992220101847613,2020-02-19,2020-03-20,2020-07-10,0.8844733055481981,0.6416636810665715,-0.30671351093133087,2016-02-09,2800.0,1941.2021693922736,4.946643830339448
2015-09-01,QQQ,26200.0,53917.81954017249,27717.819540172488,0.29725097958068825,262.0,1.0,2015-09-01,2020-09-01,1.057932043518034,0.252108388736767,-0.285597936055885,2020-02-19,2020-03-16,2020-06-03,1.1548235441227235,0.21495709702921514,-0.10330977186678145,2016-02-09,2400.0,2152.0565475197245,2.0864081504969034
2015-09-01,QLD,26200.0,90779.11544267689,64579.11544267689,0.5275934135500775,262.0,1.0,2015-09-01,2020-09-01,2.4648517344533163,0.45897770562205387,-0.5171566909723886,2020-02-19,2020-03-20,2020-07-01,1.0986052213190671,0.4292224405458604,-0.20609508122081566,2016-02-09,2400.0,1905.3718050700425,5.631012720612928
2015-09-01,TQQQ,26200.0,133100.50480476525,106900.50480476525,0.7081943219212061,262.0,1.0,2015-09-01,2020-09-01,4.080171939113177,0.632161002506789,-0.6992220477095291,2020-02-19,2020-03-20,2020-07-10,1.0996602064579963,0.632500237172521,-0.30231769234064054,2016-02-09,2400.0,1674.4375383824627,10.620375943905639
2015-10-01,QQQ,26200.0,50027.46964060234,23827.469640602343,0.26484384496792523,262.0,1.0,2015-10-01,2020-10-01,0.9094454061298605,0.23584223117074932,-0.2855980403960684,2020-02-19,2020-03-16,2020-06-03,1.0824807053200283,0.21781322418719617,-0.10905207304136434,2016-02-09,2000.0,1781.8958539172713,1.8909832696910227
2015-10-01,QLD,26200.0,77893.63755632003,51693.63755632003,0.45728515845319595,262.0,1.0,2015-10-01,2020-10-01,1.9730396013862606,0.4208248550355387,-0.5171567619664367,2020-02-19,2020-03-20,2020-07-01,1.0289233138874878,0.43508472779172563,-0.21437021539966963,2016-02-09,2000.0,1571.2595692006607,4.807806780778963
2015-10-01,TQQQ,26200.0,104432.95874754353,78232.95874754353,0.5913045263578958,262.0,1.0,2015-10-01,2020-10-01,2.9859907918909743,0.5639307453339117,-0.6992220922712553,2020-02-19,2020-03-20,2020-07-10,1.0273749661734048,0.6412017764923633,-0.3113579941900974,2016-02-09,2000.0,1377.2840116198051,8.385329868908281
2015-11-01,QQQ,26100.0,46806.50717779327,20706.507177793268,0.23918085483365525,261.0,1.0,2015-11-02,2020-10-30,0.7933527654326923,0.19842723435225174,-0.285598175039385,2020-02-19,2020-03-16,2020-06-03,0.9339864358921796,0.21979099782817516,-0.1137220509106522,2016-02-09,1500.0,1329.4169236340217,1.475304342572766
2015-11-01,QLD,26100.0,68480.29991397358,42380.29991397358,0.403239089810162,261.0,1.0,2015-11-02,2020-10-30,1.6237662802288726,0.33483609617030985,-0.5171568532555106,2020-02-19,2020-03-20,2020-07-01,0.8807304507825224,0.4389848241857207,-0.2205617521244532,2016-02-09,1500.0,1169.1573718133202,3.2402440113648217
2015-11-01,TQQQ,26100.0,86319.58825206941,60219.588252069414,0.5071566411547008,261.0,1.0,2015-11-02,2020-10-30,2.307263917703809,0.4239631790843148,-0.6992221494075963,2020-02-19,2020-03-20,2020-07-10,0.8784374651152582,0.6470624939452646,-0.3171144308545207,2016-02-09,1500.0,1024.328353718219,4.855357925531658
2015-12-01,QQQ,26200.0,52130.455484115424,25930.455484115424,0.28287250707349976,262.0,1.0,2015-12-01,2020-12-01,0.9897120413784513,0.22512027951161695,-0.28559828228703554,2020-02-19,2020-03-16,2020-06-03,1.0295774736841263,0.22126662424466254,-0.10200586589358243,2016-02-09,1100.0,987.7935475170593,1.7677593505879088
2015-12-01,QLD,26200.0,84725.98010969686,58525.98010969686,0.4961264060206666,262.0,1.0,2015-12-01,2020-12-01,2.2338160347212543,0.3941876892313947,-0.5171569227115139,2020-02-19,2020-03-20,2020-07-01,0.9768106380324264,0.44197446608158214,-0.1980741384058826,2016-02-09,1100.0,882.1184477535292,4.2835351929783485
2015-12-01,TQQQ,26200.0,117939.76045649439,91739.76045649439,0.6499560211588451,262.0,1.0,2015-12-01,2020-12-01,3.5015175746753586,0.5166940954319954,-0.6992221908953803,2020-02-19,2020-03-20,2020-07-10,0.9740896555522419,0.6516396977893779,-0.2856319970322653,2016-02-09,1100.0,785.8048032645082,7.051272680106933
2016-01-01,QQQ,26100.0,52949.55756224306,26849.557562243062,0.29181174727389003,261.0,1.0,2016-01-04,2020-12-31,1.0287186805457111,0.24473204468641674,-0.285598423947634,2020-02-19,2020-03-16,2020-06-03,1.1049372493150362,0.22004681054331235,-0.06659465870043031,2016-02-09,600.0,560.0432047797418,1.9893207354246645
2016-01-01,QLD,26100.0,87981.6568472558,61881.6568472558,0.5163970333351655,261.0,1.0,2016-01-04,2020-12-31,2.37094470679141,0.43930661735017007,-0.5171570157318186,2020-02-19,2020-03-20,2020-07-01,1.0511232687887302,0.4396122182222173,-0.13188994973771362,2016-02-09,600.0,520.8660301573718,5.170971520827648
2016-01-01,TQQQ,26100.0,126309.02161600268,100209.02161600268,0.6866643520880575,261.0,1.0,2016-01-04,2020-12-31,3.839426115555658,0.5932538164698822,-0.6992222472011294,2020-02-19,2020-03-20,2020-07-10,1.0510214344284534,0.6481160354919514,-0.1941813727413274,2016-02-09,600.0,483.49117635520355,9.246767168209752
2016-02-01,QQQ,26200.0,53638.234749907424,27438.234749907424,0.2953306741181566,262.0,1.0,2016-02-01,2021-02-01,1.0472608683170772,0.2646890485486826,-0.28559855262804945,2020-02-19,2020-03-16,2020-06-03,1.1832472360155901,0.21900633178701667,-0.05364289549142924,2016-02-05,100.0,94.63571045085708,2.2445533265040383
2016-02-01,QLD,26200.0,90191.65876388876,63991.65876388876,0.5251448933588947,262.0,1.0,2016-02-01,2021-02-01,2.442429723812548,0.4869126175317453,-0.517157108080555,2020-02-19,2020-03-20,2020-07-01,1.129718188459183,0.4374761788763658,-0.10565519925264212,2016-02-05,100.0,89.43448007473579,6.290368165133464
2016-02-01,TQQQ,26200.0,130443.23736489638,104243.23736489638,0.6991018030443341,262.0,1.0,2016-02-01,2021-02-01,3.978749517744137,0.6735990069822433,-0.6992223084895509,2020-02-19,2020-03-20,2020-07-10,1.130357298110005,0.6448413171112235,-0.1551281325159846,2016-02-05,100.0,84.48718674840154,12.171599244003918
2016-03-01,QQQ,26200.0,52881.442041698894,26681.442041698894,0.2892618195303128,262.0,1.0,2016-03-01,2021-03-01,1.0183756504465227,0.2661347950679007,-0.2855986947014403,2020-02-19,2020-03-16,2020-06-03,1.1909301762708953,0.2185137133519548,-0.04511405430504838,2016-06-27,1800.0,1718.794702250913,2.261045915234234
2016-03-01,QLD,26200.0,87654.92164945284,61454.92164945284,0.5120986472858469,262.0,1.0,2016-03-01,2021-03-01,2.3456076965440014,0.4905020201401207,-0.51715721725701,2020-02-19,2020-03-20,2020-07-01,1.1369228134082037,0.4365821410789071,-0.09178580317852733,2016-06-27,1800.0,1634.7855542786508,6.370792343192721
2016-03-01,TQQQ,26200.0,124823.79557405716,98623.79557405716,0.6778149852129973,262.0,1.0,2016-03-01,2021-03-01,3.764267006643403,0.6799590520677481,-0.6992223864989033,2020-02-19,2020-03-20,2020-07-10,1.137638233281853,0.6433791389308878,-0.13918787703639687,2016-06-27,1800.0,1549.4618213344856,12.404908302219681
2016-04-01,QQQ,26200.0,52235.2107543212,26035.210754321197,0.28315135170658967,262.0,1.0,2016-04-01,2021-04-01,0.9937103341343968,0.2544306937577896,-0.28559883800483155,2020-02-19,2020-03-16,2020-06-03,1.1365518419260359,0.2211322191579489,-0.05107981535329941,2016-06-27,1400.0,1328.4882585053808,2.113140152150513
2016-04-01,QLD,26200.0,85227.45194565585,59027.45194565585,0.49781326429209904,262.0,1.0,2016-04-01,2021-04-01,2.2529561811319025,0.46141952994910773,-0.5171573245163994,2020-02-19,2020-03-20,2020-07-01,1.0832172381222174,0.4418607951116425,-0.101792305009977,2016-06-27,1400.0,1257.4907729860322,5.679482782671276
2016-04-01,TQQQ,26200.0,118806.01361405617,92606.01361405617,0.6521553727438814,262.0,1.0,2016-04-01,2021-04-01,3.53458067229222,0.6272340640564904,-0.6992224614364728,2020-02-19,2020-03-20,2020-07-10,1.0820293179778206,0.6512884293617267,-0.15291601730281676,2016-06-27,1400.0,1185.9175757760565,10.430031614495464
2016-05-01,QQQ,26100.0,53190.19476674007,27090.194766740067,0.2934503755039092,261.0,1.0,2016-05-02,2021-04-30,1.0379384968099643,0.2710055388699184,-0.28559902090037814,2020-02-19,2020-03-16,2020-06-03,1.1955233074864373,0.22115774512219488,-0.043821962906784064,2016-06-27,900.0,860.5602333838943,2.3198551930001154
2016-05-01,QLD,26100.0,88944.15698656229,62844.15698656229,0.5208572603670854,261.0,1.0,2016-05-02,2021-04-30,2.4078221067648387,0.5002515772034242,-0.5171574586507035,2020-02-19,2020-03-20,2020-07-01,1.1422455648256222,0.44195094180923766,-0.08672226300501595,2016-06-27,900.0,821.9499632954856,6.598000595932024
2016-05-01,TQQQ,26100.0,127500.47454566539,101400.47454566539,0.6905166347685083,261.0,1.0,2016-05-02,2021-04-30,3.885075653090628,0.6928071064440446,-0.6992225531508567,2020-02-19,2020-03-20,2020-07-10,1.142494981582025,0.6514130505568108,-0.13053159621897975,2016-06-27,900.0,782.5215634029182,12.885026704701321
2016-06-01,QQQ,26200.0,51570.04291174878,25370.04291174878,0.2782759826050639,262.0,1.0,2016-06-01,2021-06-01,0.9683222485400298,0.2573831382769074,-0.28559918196795275,2020-02-19,2020-03-16,2020-06-03,1.1445061878056477,0.22197444684851944,-0.051867690487644835,2016-06-27,500.0,474.0661547561776,2.1499009066698718
2016-06-01,QLD,26200.0,83477.16065884012,57277.16065884012,0.4893993676160958,262.0,1.0,2016-06-01,2021-06-01,2.1861511701847376,0.46778981760655114,-0.5171575832476928,2020-02-19,2020-03-20,2020-07-01,1.0912564792087078,0.4435915410407344,-0.10109016309314746,2016-06-27,500.0,449.4549184534263,5.826153063907798
2016-06-01,TQQQ,26200.0,115563.59670572712,89363.59670572712,0.6402689748591832,262.0,1.0,2016-06-01,2021-06-01,3.41082430174531,0.6374056909261774,-0.6992226430814088,2020-02-19,2020-03-20,2020-07-10,1.090648239501012,0.6537275031705564,-0.1494188010129268,2016-06-27,500.0,425.2905994935366,10.791319697226479
2016-07-01,QQQ,26200.0,54050.851689837196,27850.851689837196,0.2977011472136072,262.0,1.0,2016-07-01,2021-07-01,1.0630096064823358,0.27891815653537577,-0.2855993495719489,2020-02-19,2020-03-16,2020-06-03,1.2265357332075972,0.22077825638772744,-0.012790301731663357,2016-11-04,1900.0,1875.6984267098396,2.428960235729317
2016-07-01,QLD,26200.0,91985.42217350034,65785.42217350034,0.5325931556786616,262.0,1.0,2016-07-01,2021-07-01,2.5108939760877993,0.5190173720351097,-0.5171577130074265,2020-02-19,2020-03-20,2020-07-01,1.1724126346230135,0.44134002614483975,-0.0368245325027354,2018-12-24,13100.0,12617.598624214166,7.103086461817599
2016-07-01,TQQQ,26200.0,133855.2254672138,107655.22546721381,0.7095441540634184,262.0,1.0,2016-07-01,2021-07-01,4.108978071267702,0.7254489443722252,-0.6992227371829708,2020-02-19,2020-03-20,2020-07-10,1.173631096346248,0.6502207360271621,-0.10657447135729942,2020-03-20,19500.0,17421.79780853266,14.320079525213718
2016-08-01,QQQ,26100.0,54259.29299408943,28159.292994089432,0.301970291692914,261.0,1.0,2016-08-01,2021-07-30,1.0789001147160702,0.2684392397466213,-0.28559956894777183,2020-02-19,2020-03-16,2020-06-03,1.1874767952972551,0.22090358168385163,-0.02938606985966398,2016-11-04,1400.0,1358.8595021964704,2.2865660737444777
2016-08-01,QLD,26100.0,93361.5890608908,67261.5890608908,0.5431499268626199,261.0,1.0,2016-08-01,2021-07-30,2.577072377811908,0.4941552228757973,-0.5171578835974706,2020-02-19,2020-03-20,2020-07-01,1.1335516639067424,0.44157855825879844,-0.06113261489438384,2016-11-04,1400.0,1314.4143391478626,6.445324662540234
2016-08-01,TQQQ,26100.0,137663.50750110493,111563.50750110493,0.727907855877403,261.0,1.0,2016-08-01,2021-07-30,4.274463888931224,0.6829297692881942,-0.6992228619112559,2020-02-19,2020-03-20,2020-07-10,1.1339903447011228,0.6505705969531269,-0.1386411120603824,2018-12-24,12600.0,10853.121988039182,12.485864931121199
2016-09-01,QQQ,26200.0,55800.97965269037,29600.979652690366,0.31163968798864927,262.0,1.0,2016-09-01,2021-09-01,1.129808383690472,0.27647816600505126,-0.2855997460988765,2020-02-19,2020-03-16,2020-06-03,1.216194567966771,0.22115010297050525,-0.03138487319650119,2016-11-04,1000.0,968.6151268034988,2.3964332786247904
2016-09-01,QLD,26200.0,98918.17264346738,72718.17264346738,0.5666406122325258,262.0,1.0,2016-09-01,2021-09-01,2.7755027726514268,0.5131334155864824,-0.5171580162225371,2020-02-19,2020-03-20,2020-07-01,1.1624030523952553,0.4420700032437998,-0.0759974045411883,2018-12-24,12200.0,11272.831664597503,6.947669257413698
2016-09-01,TQQQ,26200.0,150533.90538770426,124333.90538770426,0.7679030523252293,262.0,1.0,2016-09-01,2021-09-01,4.745568907927644,0.7147992859175825,-0.6992229553274286,2020-02-19,2020-03-20,2020-07-10,1.1632125135867137,0.6513163426198673,-0.1591521652592132,2018-12-24,12200.0,10258.343583837599,13.854038325971159
2016-10-01,QQQ,26100.0,51646.34335522406,25546.34335522406,0.2808746473843101,261.0,1.0,2016-10-03,2021-10-01,0.9787871017327227,0.25797193533966745,-0.2855999832015188,2020-02-19,2020-03-16,2020-06-03,1.1487553978105502,0.2211879215507553,-0.03914162296263385,2016-11-04,500.0,480.4291885186831,2.1533180493994646
2016-10-01,QLD,26100.0,85299.26950650066,59199.269506500656,0.5017357614327358,261.0,1.0,2016-10-03,2021-10-01,2.2681712454597953,0.4696594294055969,-0.5171581972898652,2020-02-19,2020-03-20,2020-07-01,1.0952081367431727,0.4421725457621207,-0.09657293068756376,2018-12-24,11700.0,10570.096710955504,5.855327910070797
2016-10-01,TQQQ,26100.0,121119.87180713442,95019.87180713442,0.6657369899039465,261.0,1.0,2016-10-03,2021-10-01,3.640608115215878,0.6411853108562142,-0.6992230854924989,2020-02-19,2020-03-20,2020-07-10,1.094717638981662,0.6514888839353672,-0.1872185483477637,2018-12-24,11700.0,9509.542984331165,10.895950629458415
2016-11-01,QQQ,26200.0,54720.27322668655,28520.27322668655,0.3038817476877703,262.0,1.0,2016-11-01,2021-11-01,1.0885600468200973,0.27913190518610387,-0.2856001827858914,2020-02-19,2020-03-16,2020-06-03,1.2232897754827998,0.22166200128628516,-0.030691838351606007,2016-11-04,100.0,96.9308161648394,2.431828680157175
2016-11-01,QLD,26200.0,95818.4937747205,69618.4937747205,0.5530126371676454,262.0,1.0,2016-11-01,2021-11-01,2.6571944188824617,0.519220775754182,-0.5171583499930927,2020-02-19,2020-03-20,2020-07-01,1.169825107574102,0.4431115800685155,-0.11269642959750355,2018-12-24,11300.0,10026.53034554821,7.108592378507348
2016-11-01,TQQQ,26200.0,144306.16075690044,118106.16075690044,0.7485205549715406,262.0,1.0,2016-11-01,2021-11-01,4.507868731179406,0.7239718365542205,-0.6992231955316952,2020-02-19,2020-03-20,2020-07-10,1.1702281879854037,0.6529092263146531,-0.20892389464082953,2018-12-24,11300.0,8939.159990558626,14.25498691873919
2016-12-01,QQQ,26200.0,53688.39655205424,27488.39655205424,0.2951316068195725,262.0,1.0,2016-12-01,2021-12-01,1.0491754409181009,0.2783399427862798,-0.28560039847756125,2020-02-19,2020-03-16,2020-06-03,1.2194209934556537,0.22190053207336774,-0.039870585822959874,2018-12-24,10900.0,10465.410614529737,2.421201112247826
2016-12-01,QLD,26200.0,92414.23083415178,66214.23083415178,0.5352602710805521,262.0,1.0,2016-12-01,2021-12-01,2.527260718860755,0.5169295348046472,-0.5171585206078317,2020-02-19,2020-03-20,2020-07-01,1.165583024071362,0.4436292225342977,-0.13156401331947964,2018-12-24,10900.0,9465.952254817672,7.047566542219403
2016-12-01,TQQQ,26200.0,137081.49020515764,110881.49020515764,0.7218566586076574,262.0,1.0,2016-12-01,2021-12-01,4.232117946761742,0.7206577497469455,-0.6992233228666902,2020-02-19,2020-03-20,2020-07-10,1.1669244023312242,0.653396347861515,-0.23482098290576986,2018-12-24,10900.0,8340.451286327108,14.108750193821553
2017-01-01,QQQ,26100.0,53913.56671435527,27813.56671435527,0.2992308690771893,261.0,1.0,2017-01-03,2021-12-31,1.0656538971017344,0.28151667381025725,-0.28560068414602546,2020-02-19,2020-03-16,2020-06-03,1.2222676935534946,0.22334566956676308,-0.05300233090052871,2018-12-24,10400.0,9848.775758634501,2.456870631847324
2017-01-01,QLD,26100.0,93462.64978784611,67362.64978784611,0.5436504135693274,261.0,1.0,2017-01-03,2021-12-31,2.580944436315943,0.522841583042263,-0.5171587481491979,2020-02-19,2020-03-20,2020-07-01,1.1680812502180118,0.4465162186994661,-0.15523483456948392,2018-12-24,10400.0,8785.557720477367,7.1773468856952665
2017-01-01,TQQQ,26100.0,139556.14699085796,113456.14699085796,0.7346179258840693,261.0,1.0,2017-01-03,2021-12-31,4.346978811910267,0.7293288437202547,-0.6992234943435647,2020-02-19,2020-03-20,2020-07-10,1.1698459285898173,0.6576663063243456,-0.26706108303597836,2018-12-24,10400.0,7622.564736425825,14.423881107895436
2017-02-01,QQQ,26200.0,48784.10182001864,22584.101820018637,0.2547380364263999,262.0,1.0,2017-02-01,2022-02-01,0.8619886190846808,0.24679510852385622,-0.28560092348315913,2020-02-19,2020-03-16,2020-06-03,1.089382459803813,0.22612134216853386,-0.06305962102455487,2018-12-24,10000.0,9369.403789754451,2.019501302882245
2017-02-01,QLD,26200.0,76170.72167006606,49970.721670066065,0.4481893981605155,262.0,1.0,2017-02-01,2022-02-01,1.9072794530559567,0.4404523234282207,-0.5171589375239869,2020-02-19,2020-03-20,2020-07-01,1.036562442907925,0.452284162412909,-0.17295811244060716,2018-12-24,10000.0,8270.418875593929,5.213838861424185
2017-02-01,TQQQ,26200.0,101819.83366269233,75619.83366269233,0.5806470948809375,262.0,1.0,2017-02-01,2022-02-01,2.8862531932325317,0.5870448267526791,-0.6992236363356227,2020-02-19,2020-03-20,2020-07-10,1.0349790767355742,0.6661291223438202,-0.2906916481796703,2018-12-24,10000.0,7093.083518203297,9.086648375749133
2017-03-01,QQQ,26200.0,44856.15794695175,18656.157946951753,0.2194426422734158,262.0,1.0,2017-03-01,2022-03-01,0.712067097211899,0.2196236881017546,-0.285601168878133,2020-02-19,2020-03-16,2020-06-03,0.9803003219818756,0.22960378776518972,-0.07192135695370401,2018-12-24,9600.0,8909.554973244441,1.7045757284362986
2017-03-01,QLD,26200.0,64135.82604576156,37935.82604576156,0.37221474484985106,262.0,1.0,2017-03-01,2022-03-01,1.4479322918229605,0.3760443876865429,-0.5171591270642969,2020-02-19,2020-03-20,2020-07-01,0.9280717224768045,0.45928843773233946,-0.18797164104134423,2018-12-24,9600.0,7795.472246003095,3.943668662388391
2017-03-01,TQQQ,26200.0,78149.70539644579,51949.70539644579,0.45967180463125945,262.0,1.0,2017-03-01,2022-03-01,1.9828131830704498,0.47851562029514993,-0.699223774891144,2020-02-19,2020-03-20,2020-07-10,0.9247591095035284,0.6764514500745494,-0.3099349204933741,2018-12-24,9600.0,6624.624763263609,6.078877629277221
2017-04-01,QQQ,26100.0,46578.855676383995,20478.855676383995,0.23712437849550605,261.0,1.0,2017-04-03,2022-04-01,0.7846304856852105,0.23083673226469914,-0.28560148944495745,2020-02-19,2020-03-16,2020-06-03,1.0066700969059221,0.23330742325262607,-0.08217920792480612,2018-12-24,9100.0,8352.169207884264,1.827968976708593
2017-04-01,QLD,26100.0,69180.34101081012,43080.34101081012,0.40772938904156775,261.0,1.0,2017-04-03,2022-04-01,1.6505877781919587,0.3991029860834867,-0.5171593711581537,2020-02-19,2020-03-20,2020-07-01,0.9554142247192218,0.4667582303993773,-0.2047981234861212,2018-12-24,9100.0,7236.337076276297,4.362063045994462
2017-04-01,TQQQ,26100.0,86847.1638361992,60747.16383619919,0.5099316271558625,261.0,1.0,2017-04-03,2022-04-01,2.3274775416168274,0.5108596427869156,-0.6992239507848097,2020-02-19,2020-03-20,2020-07-10,0.95151863451605,0.6876635460826152,-0.33091404671084734,2018-12-24,9100.0,6088.682174931289,6.86989678001669
2017-05-01,QQQ,26100.0,39709.123279359126,13609.123279359126,0.17050605277921183,261.0,1.0,2017-05-01,2022-04-29,0.5214223478681658,0.18878200457181427,-0.28560176262292347,2020-02-19,2020-03-16,2020-06-03,0.847062236192604,0.23738705107765537,-0.0905846273265262,2018-12-24,8700.0,7911.913742259222,1.377269993956165
2017-05-01,QLD,26100.0,49950.42796657155,23850.42796657155,0.2666711710531694,261.0,1.0,2017-05-01,2022-04-29,0.9138095006349254,0.302412668160271,-0.5171595798891951,2020-02-19,2020-03-20,2020-07-01,0.7964619812159462,0.4748845835074536,-0.21846322064979448,2018-12-24,8700.0,6799.369980346788,2.7499272762081035
2017-05-01,TQQQ,26100.0,53073.65078151313,26973.650781513134,0.29250847997293283,261.0,1.0,2017-05-01,2022-04-29,1.0334732100196602,0.35465447866127664,-0.6992241014403908,2020-02-19,2020-03-20,2020-07-10,0.7913692306859011,0.6997920220237417,-0.3477459711839967,2018-12-24,8700.0,5674.610050699229,3.563426802504755
2017-06-01,QQQ,26200.0,38374.018992198915,12174.018992198915,0.1544841476432285,262.0,1.0,2017-06-01,2022-06-01,0.46465721344270666,0.17428224825949123,-0.2872316712232884,2021-12-27,2022-05-24,,0.7836075102516693,0.2428776030099931,-0.09776851024304697,2018-12-24,8300.0,7488.52136498271,1.2379410775801114
2017-06-01,QLD,26200.0,46001.22837687303,19801.228376873027,0.2297709232181281,262.0,1.0,2017-06-01,2022-06-01,0.7557720754531689,0.2673954755852539,-0.5228510378092002,2021-11-19,2022-05-24,,0.7339522331212462,0.48588650453540033,-0.22959715969471783,2018-12-24,8300.0,6394.343574533842,2.277061597391741
