date,synthetic_nav,deposit,deposited,equity,profit,profit_on_deposited,initial_dollar_value,nav_drawdown
2011-06-29,20.49036741002993,0.0,58800.0,76342.78507285175,17542.78507285175,0.29834668491244476,0.04311531246895114,-0.9568631298748144
2011-06-30,21.036127618689456,0.0,58800.0,78376.17244347617,19576.17244347617,0.3329281027802069,0.04426368728618147,-0.9557141808701755
2011-07-01,21.695774120042863,0.0,58800.0,80833.87610828363,22033.876108283628,0.37472578415448354,0.04565169875790261,-0.9543254753927184
2011-07-05,21.87563041431847,100.0,58900.0,81603.93273229488,22703.93273229488,0.3854657509727484,0.046030147819943565,-0.9539468371061465
2011-07-06,22.01010535555455,0.0,58900.0,82105.57240397383,23205.572403973827,0.39398255354794265,0.04631310658757404,-0.9536637368591322
2011-07-07,22.643541971727377,0.0,58900.0,84468.51774714007,25568.517747140068,0.43410047108896554,0.04764596788230113,-0.9523302091337578
2011-07-08,22.510642558747616,0.0,58900.0,83972.75535988272,25072.75535988272,0.42568345262958784,0.04736632430134915,-0.9526099925365001
2011-07-11,21.689899410120436,100.0,59000.0,81011.0396215272,22011.039621527205,0.373068468161478,0.04563933734197964,-0.9543378429893494
2011-07-12,21.35398601385067,0.0,59000.0,79756.41446444075,20756.41446444075,0.35180363499052114,0.04493251687591088,-0.9550450168656511
2011-07-13,21.50996759066997,0.0,59000.0,80339.00037048882,21339.000370488822,0.3616779723811665,0.04526072936177738,-0.9547166402735418
2011-07-14,21.008041158695452,0.0,59000.0,78464.32214820039,19464.322148200386,0.3299037652237353,0.04420458846796334,-0.9557733092378027
2011-07-15,21.57781029033189,0.0,59000.0,80592.3905557738,21592.390555773803,0.3659727212843018,0.045403482253227684,-0.9545738160056457
2011-07-18,21.34161407718522,100.0,59100.0,79810.15572504218,20710.155725042176,0.35042564678582355,0.04490648415992767,-0.9550710625979923
2011-07-19,22.326327605169197,0.0,59100.0,83492.63914587078,24392.63914587078,0.41273501092843956,0.04697849344125712,-0.9529980173120223
2011-07-20,22.131693375526396,0.0,59100.0,82764.77535257778,23664.77535257778,0.4004192107035158,0.046568949021663385,-0.9534077665038257
2011-07-21,22.435640248341393,0.0,59100.0,83901.43011372993,24801.430113729934,0.4196519477788483,0.04720850633818883,-0.9527678894086421
2011-07-22,22.905577929105863,0.0,59100.0,85658.83231148461,26558.832311484613,0.44938802557503577,0.048197337311379505,-0.9517785640199649
2011-07-25,22.799923028262103,100.0,59200.0,85363.67004276473,26163.67004276473,0.4419538858575123,0.047975020943273536,-0.9520009915462548
2011-07-26,22.89904086900049,0.0,59200.0,85734.77053471179,26534.770534711788,0.44822247524851,0.048183582194966434,-0.951792326013936
2011-07-27,21.72323491955883,0.0,59200.0,81332.51395787859,22132.51395787859,0.37386003307227345,0.045709481077179065,-0.9542676641822824
2011-07-28,21.808220022975668,0.0,59200.0,81650.70101130121,22450.701011301207,0.3792348143800879,0.04588830458071612,-0.9540887512669936
2011-07-29,21.642019220140966,0.0,59200.0,81028.4396783819,21828.439678381896,0.36872364321591045,0.04553858905812861,-0.9544386416473424
2011-08-01,21.47691367055086,100.0,59300.0,80510.22903502116,21210.229035021155,0.35767671222632647,0.04519117813969623,-0.9547862262712339
2011-08-02,20.358721113672264,0.0,59300.0,76318.47503160514,17018.475031605136,0.28698946090396515,0.042838305664277515,-0.9571402751828904
2011-08-03,20.732023504894677,0.0,59300.0,77717.86888668445,18417.868886684446,0.3105880082071577,0.04362379910716632,-0.9563543889932801
2011-08-04,18.840330553587798,0.0,59300.0,70626.50393965824,11326.503939658243,0.19100343911733964,0.03964334667999389,-0.9603368316466661
2011-08-05,18.620179090457363,0.0,59300.0,69801.22499171844,10501.224991718438,0.17708642481818604,0.03918010954356659,-0.9608003004016616
2011-08-08,16.343414553355718,100.0,59400.0,61366.29718683357,1966.2971868335735,0.03310264624298953,0.03438939923217834,-0.9655934060682055
2011-08-09,17.936703392875124,0.0,59400.0,67348.78243257052,7948.782432570515,0.1338178860702106,0.03774195728028566,-0.9622391717410742
2011-08-10,16.479449409449312,0.0,59400.0,61877.08123257594,2477.08123257594,0.041701704252120164,0.03467564033316871,-0.9653070218466647
2011-08-11,17.973275501460744,0.0,59400.0,67486.10348484435,8086.103484844352,0.13612968829704286,0.03781891138548855,-0.9621621791588187
2011-08-12,18.220918644643987,0.0,59400.0,68415.95462893983,9015.954628939828,0.15178374796194993,0.0383399958192363,-0.9616408341828541
2011-08-15,18.75272997144477,100.0,59500.0,70512.75126277018,11012.75126277018,0.1850882565171459,0.03945901975232202,-0.9605212507378018
2011-08-16,18.441922673070447,0.0,59500.0,69344.0746085287,9844.074608528696,0.16544663207611254,0.038805026901980066,-0.9611755705845689
2011-08-17,18.228873411615513,0.0,59500.0,68542.9811356016,9042.9811356016,0.1519828762285984,0.038356734038553296,-0.9616240875944274
2011-08-18,16.413074873185607,0.0,59500.0,61715.337860271844,2215.337860271844,0.03723256908019912,0.03453597671397999,-0.965446755297663
2011-08-19,15.861684275355742,0.0,59500.0,59642.03609926899,142.03609926898935,0.002387161332251919,0.033375754574369185,-0.9666075575483436
2011-08-22,15.959676137689986,100.0,59600.0,60110.448520135484,510.4485201354837,0.008564572485494804,0.03358194657080392,-0.9664012624559106
2011-08-23,17.27823405177197,0.0,59600.0,65076.658794795505,5476.658794795505,0.09189024823482383,0.03635642275936779,-0.9636253990292525
2011-08-24,17.539102404287622,0.0,59600.0,66059.19212060611,6459.192120606109,0.10837570672157892,0.03690533534384723,-0.9630762119884808
2011-08-25,16.935570550626466,0.0,59600.0,63786.052609078906,4186.052609078906,0.07023578203152536,0.03563539889347257,-0.9643467834070807
2011-08-26,17.798107539106105,0.0,59600.0,67034.70783211794,7434.707832117943,0.12474342000197902,0.03745032739280852,-0.9625309474434951
2011-08-29,18.817773636595764,100.0,59700.0,70975.12341117345,11275.123411173452,0.18886303871312315,0.039595882986201286,-0.9603843190723056
2011-08-30,19.04913315327581,0.0,59700.0,71847.74365657708,12147.743656577077,0.2034797932424972,0.040082703825218696,-0.9598972548228687
2011-08-31,19.10580544061735,0.0,59700.0,72061.4949039742,12361.494903974206,0.20706021614697168,0.04020195221780069,-0.9597779468060904
2011-09-01,18.729991456187616,0.0,59700.0,70644.03477082263,10944.034770822633,0.18331716534041265,0.03941117394405641,-0.9605691204689716
2011-09-02,17.863969391954296,0.0,59700.0,67377.65352547576,7677.653525475762,0.12860391164951035,0.03758891223653093,-0.9623922933073508
2011-09-06,17.855242627236166,100.0,59800.0,67444.68875327148,7644.688753271475,0.12783760456975712,0.03757054959909569,-0.9624106651261047
2011-09-07,18.78168397900499,0.0,59800.0,70944.13986254382,11144.139862543816,0.1863568538886926,0.039519944042170345,-0.9604602959858086
2011-09-08,18.620838017922576,0.0,59800.0,70336.57568607744,10536.575686077442,0.1761969178273819,0.03918149604206068,-0.9607989132099183
2011-09-09,17.768024257621466,0.0,59800.0,67115.23841114853,7315.23841114853,0.12232840152422297,0.03738702691335168,-0.9625942795731917
2011-09-12,18.22967199826004,100.0,59900.0,68958.97253535212,9058.97253535212,0.1512349338122223,0.038358414404357555,-0.9616224063884403
2011-09-13,18.707772507838012,0.0,59900.0,70767.52509253866,10867.525092538664,0.18142779787209795,0.039364421395326823,-0.9606158963939755
2011-09-14,19.248443072375636,0.0,59900.0,72812.76686179168,12912.766861791679,0.21557206780954385,0.040502086712220706,-0.9594776622444232
2011-09-15,19.825146552520742,0.0,59900.0,74994.31348820186,15094.313488201864,0.25199187793325306,0.0417155715781005,-0.9582635706361105
2011-09-16,20.16236426876369,0.0,59900.0,76269.9363976569,16369.9363976569,0.27328775288241913,0.042425136561242964,-0.9575536508704764
2011-09-19,20.20485921683809,100.0,60000.0,76530.6357744393,16530.635774439303,0.275510596240655,0.042514553355384135,-0.9574641893679382
2011-09-20,19.978225690669667,0.0,60000.0,75672.20822197122,15672.208221971217,0.26120347036618696,0.042037676825980926,-0.9579413043356061
2011-09-21,19.323746617181207,0.0,60000.0,73193.21546792143,13193.215467921429,0.21988692446535718,0.04066053852517954,-0.9593191312055579
2011-09-22,18.061043224751792,0.0,60000.0,68410.43067441831,8410.430674418312,0.14017384457363846,0.03800359000733355,-0.9619774081976628
2011-09-23,18.428071816311192,0.0,60000.0,69800.63741419255,9800.637414192548,0.16334395690320913,0.03877588227976867,-0.9612047297790914
2011-09-26,18.882235425700213,100.0,60100.0,71620.83846390336,11520.838463903361,0.19169448359240193,0.03973152185123137,-0.960248612387843
2011-09-27,19.20660191463757,0.0,60100.0,72851.16948051944,12751.169480519442,0.21216588153942495,0.04041404560715705,-0.9595657473700394
2011-09-28,18.64773983180566,0.0,60100.0,70731.39022474202,10631.39022474202,0.17689501205893543,0.03923810215791699,-0.960742278791004
2011-09-29,18.25751383766693,0.0,60100.0,69251.25229294894,9151.252292948935,0.1522670930607144,0.03841699849812792,-0.9615637930026231
2011-09-30,17.284244928203314,0.0,60100.0,65559.61654246162,5459.616542461619,0.09084220536541787,0.036369070693412296,-0.963612744771241
2011-10-03,16.40931473199398,100.0,60200.0,62340.932261862064,2140.9322618620645,0.035563658834917966,0.03452806472005815,-0.9654546712475818
2011-10-04,17.108202794564082,0.0,60200.0,64996.090876277434,4796.090876277434,0.07966928365909354,0.03599864729164152,-0.9639833533847126
2011-10-05,17.968431443997655,0.0,60200.0,68264.20150977583,8064.201509775827,0.13395683571056183,0.0378087186423835,-0.9621723769982953
2011-10-06,18.546997496636518,0.0,60200.0,70462.24254230282,10262.242542302818,0.170469145220977,0.03902612268616076,-0.9609543642524961
2011-10-07,18.295646548806076,0.0,60200.0,69507.33048969277,9307.330489692773,0.15460681876566063,0.03849723638372326,-0.9614835149980849
2011-10-10,19.552484320400715,100.0,60300.0,74382.1562278241,14082.156227824104,0.2335349291513118,0.04114184261067446,-0.9588375864680202
2011-10-11,19.830293135350182,0.0,60300.0,75439.00498097602,15139.004980976024,0.2510614424705808,0.04172640088742415,-0.9582527359121321
2011-10-12,20.040833845682375,0.0,60300.0,76239.95036221876,15939.950362218762,0.2643441187764306,0.04216941532107282,-0.9578094999712666
2011-10-13,20.381676030994605,0.0,60300.0,77536.59258228053,17236.59258228053,0.2858473065054814,0.04288660682029131,-0.9570919498762985
2011-10-14,21.169688502491677,0.0,60300.0,80534.3736214507,20234.373621450693,0.33556175159951396,0.04454472271729547,-0.9554330049213459
2011-10-17,20.494887322351367,100.0,60400.0,78067.22444914868,17667.224449148678,0.29250371604550796,0.043124823154053624,-0.9568536144343693
2011-10-18,21.028899003922984,0.0,60400.0,80101.33223164201,19701.33223164201,0.32618099721261595,0.04424847701795458,-0.9557293987435365
2011-10-19,20.173139115098234,0.0,60400.0,76841.65101140899,16441.65101140899,0.2722127650895527,0.04244780872017611,-0.9575309673754638
2011-10-20,19.98859870469225,0.0,60400.0,76138.7167911564,15738.716791156403,0.2605747813105366,0.04205950345953409,-0.9579194667887362
2011-10-21,20.50106269548946,0.0,60400.0,78090.74710790967,17690.747107909672,0.2928931640382395,0.04313781721790486,-0.9568406138734862
2011-10-24,21.348691292834364,100.0,60500.0,81419.40539157961,20919.40539157961,0.34577529572858867,0.04492137585796396,-0.955056163454107
2011-10-25,20.47783526955437,0.0,60500.0,78098.14421333905,17598.144213339052,0.29087841674940584,0.04308894265616564,-0.9568895128725062
2011-10-26,20.457530773859276,0.0,60500.0,78020.70714969923,17520.70714969923,0.2895984652842847,0.04304621845025463,-0.9569322584405202
2011-10-27,21.59580294683699,0.0,60500.0,82361.83711529734,21861.83711529734,0.3613526795916915,0.04544134194563047,-0.9545359373833967
2011-10-28,21.622454721829836,0.0,60500.0,82463.48136331154,21963.48136331154,0.3630327498068022,0.04549742193598273,-0.9544798293530493
2011-10-31,20.876909626649645,100.0,60600.0,79720.0796572937,19120.079657293696,0.3155128656319093,0.043928664817325436,-0.9560493708502659
2011-11-01,19.784990313654184,0.0,60600.0,75550.50206328917,14950.502063289168,0.24670795483975527,0.041631075836679,-0.9583481086254027
2011-11-02,20.127157628951096,0.0,60600.0,76857.09418441288,16257.094184412883,0.26826888093090573,0.042351055640870654,-0.957627768831309
2011-11-03,21.000798745005575,0.0,60600.0,80193.15975203142,19593.159752031424,0.32331946785530397,0.04418934916439108,-0.9557885561610268
2011-11-04,20.79732366332476,0.0,60600.0,79416.17455594846,18816.174555948455,0.3104979299661461,0.043761202047711306,-0.9562169173512648
2011-11-07,21.053572149703534,100.0,60700.0,80494.62906802249,19794.629068022492,0.32610591545341827,0.04430039362679975,-0.9556774561763869
2011-11-08,21.56878047076921,0.0,60700.0,82464.43744077999,21764.43744077999,0.35855745371960457,0.04538448193545921,-0.9545928258235731
2011-11-09,20.02668883717407,0.0,60700.0,76568.52138660628,15868.521386606284,0.26142539351904914,0.0421396517521964,-0.9578392784219275
2011-11-10,19.990173377245238,0.0,60700.0,76428.91094989183,15728.910949891826,0.2591253863244123,0.04206281684566328,-0.9579161517459139
2011-11-11,20.74454526889905,0.0,60700.0,79313.11915770757,18613.119157707566,0.306641172285133,0.04365014708604379,-0.9563280278404132
2011-11-14,20.485501640005605,100.0,60800.0,78422.66144229147,17622.66144229147,0.2898464053008465,0.043105074038824305,-0.9568733734241562
2011-11-15,20.952939117599538,0.0,60800.0,80212.10705582723,19412.107055827233,0.31927807657610585,0.044088644147786606,-0.9558893115301395
2011-11-16,20.21920978375119,0.0,60800.0,77403.24212540753,16603.24212540753,0.27307964022051867,0.042544749455053,-0.9574339781702195
2011-11-17,19.30949840709832,0.0,60800.0,73920.68218837738,13120.682188377381,0.2158006938877859,0.04063055780216205,-0.9593491269189369
2011-11-18,19.00028869757648,0.0,60800.0,72736.96461139868,11936.964611398682,0.1963316547927414,0.03997992655784663,-0.9600000834788744
2011-11-21,18.292352859640765,100.0,60900.0,70126.79244768288,9226.792447682878,0.15150726515078627,0.03849030588634875,-0.9614904489607081
2011-11-22,18.3770295471433,0.0,60900.0,70451.41468382775,9551.414683827752,0.15683767953740158,0.038668480428925296,-0.9613121853308603
2011-11-23,17.550009730648565,0.0,60900.0,67280.89597218586,6380.8959721858555,0.10477661694886464,0.036928286263898706,-0.9630532495929693
2011-11-25,17.29417969854645,0.0,60900.0,66300.12877942674,5400.128779426741,0.0886720653436246,0.03638997518570763,-0.9635918298266996
2011-11-28,18.47119270262599,100.0,61000.0,70912.3549057255,9912.3549057255,0.16249762140533597,0.03886661615731206,-0.9611139505346092
2011-11-29,18.258027514333428,0.0,61000.0,70093.99705904465,9093.997059044646,0.14908191900073198,0.038418079363567795,-0.9615627115967504
2011-11-30,19.641288202927186,0.0,61000.0,75404.44313883426,14404.443138834264,0.23613841211203712,0.04132870149255623,-0.9586506341566975
2011-12-01,19.879735775743296,0.0,61000.0,76319.8620390735,15319.862039073501,0.2511452793290738,0.04183043683988812,-0.958148647941692
2011-12-02,19.75502615757519,0.0,61000.0,75841.09205133811,14841.092051338113,0.2432965910055429,0.04156802601788552,-0.9584111899691056
2011-12-05,20.178511922704228,100.0,61100.0,77566.83708360113,16466.83708360113,0.2695063352471543,0.04245911404594858,-0.9575196563970284
2011-12-06,20.08241446686883,0.0,61100.0,77197.43542853925,16097.435428539247,0.26346048164548685,0.04225690821171906,-0.957721963334175
2011-12-07,20.067691395933803,0.0,61100.0,77140.83947889924,16040.839478899245,0.2625341976906588,0.04222592829851578,-0.957752958737335
2011-12-08,19.410050486736917,0.0,61100.0,74612.84705514723,13512.847055147227,0.22115952627082214,0.040842136943046496,-0.9591374419884819
2011-12-09,20.02246053869346,0.0,61100.0,76966.97063524254,15866.970635242542,0.2596885537682905,0.042130754673556696,-0.9578481799491065
2011-12-12,19.56162781288126,100.0,61200.0,75295.46510876062,14095.465108760618,0.23031805733268973,0.0411610821161195,-0.9588183373428224
2011-12-13,19.15408777102077,0.0,61200.0,73726.78599392116,12526.785993921163,0.20468604565230653,0.04030354667535315,-0.9596763015513092
2011-12-14,18.556019761359373,0.0,61200.0,71424.73785227968,10224.737852279679,0.16707087993921044,0.03904510710722648,-0.9609353703392199
2011-12-15,18.45356852951144,0.0,61200.0,71030.3886075877,9830.388607587694,0.16062726482986434,0.038829531818332916,-0.9611510534157579
2011-12-16,18.643190741856273,0.0,61200.0,71760.27125385983,10560.271253859828,0.1725534518604548,0.039228530077988294,-0.9607518556569727
2011-12-19,18.257658055667534,100.0,61300.0,70376.25158067653,9076.25158067653,0.14806283165867096,0.03841730195799446,-0.9615634893910265
2011-12-20,19.355312085446705,0.0,61300.0,74607.28580821826,13307.285808218265,0.2170845971976878,0.04072695778454478,-0.959252678736563
2011-12-21,18.796730706405036,0.0,61300.0,72454.16937127663,11154.169371276628,0.18196034863420274,0.0395516049851152,-0.9604286192123922
2011-12-22,19.09190383979467,0.0,61300.0,73591.9483039277,12291.948303927697,0.20052117950942416,0.040172700821215435,-0.959807212828374
2011-12-23,19.440939967376142,0.0,61300.0,74937.34836841152,13637.34836841152,0.22246897827751266,0.04090713380635857,-0.9590724126267383
2011-12-27,19.529949941150637,100.0,61400.0,75380.39761721205,13980.397617212046,0.22769377226729715,0.041094426340228016,-0.9588850264466019
2011-12-28,19.08523240934141,0.0,61400.0,73663.90656238911,12263.906562389107,0.1997378918955881,0.04015866296611741,-0.9598212577023996
2011-12-29,19.386861294912215,0.0,61400.0,74828.11360826874,13428.113608268744,0.21869891870144542,0.040793342832554605,-0.9591862604960291
2011-12-30,19.266270681214998,0.0,61400.0,74362.6660041125,12962.6660041125,0.21111833882919373,0.040539599115502804,-0.9594401310849394
2012-01-03,20.012553955934674,100.0,61500.0,77343.07041597541,15843.07041597541,0.25761090107277096,0.04210990949286289,-0.9578690355523907
2012-01-04,20.144746632780805,0.0,61500.0,77853.9591079584,16353.959107958406,0.26591803427574634,0.042388065977530816,-0.9575907399894804
2012-01-05,20.476652975870373,0.0,61500.0,79136.68672591307,17636.686725913067,0.2867753939172857,0.04308645490372102,-0.9568920018688272
2012-01-06,20.601221874706866,0.0,61500.0,79618.11159230271,18118.11159230271,0.29460344052524734,0.04334856962766782,-0.9566297560875183
2012-01-09,20.505177383658786,100.0,61600.0,79346.87581808865,17746.87581808865,0.28809863341053,0.04314647524060317,-0.9568319515217765
2012-01-10,20.79566596061296,0.0,61600.0,80470.95100216995,18870.951002169953,0.3063466071780836,0.04375771395162353,-0.9562204071914007
2012-01-11,20.88023914060457,0.0,61600.0,80798.21555027783,19198.215550277833,0.3116593433486661,0.04393567069631549,-0.9560423614683363
2012-01-12,21.050327470365826,0.0,61600.0,81456.38969464919,19856.389694649188,0.32234398854949986,0.04429356625466399,-0.9556842869622086
2012-01-13,20.87193814599844,0.0,61600.0,80766.09400478445,19166.09400478445,0.3111378896880592,0.043918203953573175,-0.9560598369444501
2012-01-17,21.240220259490698,100.0,61700.0,82291.14923996055,20591.14923996055,0.33373013354879344,0.044693133855131316,-0.9552845195779411
2012-01-18,21.81955877809148,0.0,61700.0,84535.68493272638,22835.684932726377,0.37010834574921203,0.04591216330223362,-0.9540648806161153
2012-01-19,22.10123026675604,0.0,61700.0,85626.96695462444,23926.96695462444,0.38779525048013674,0.04650484931924582,-0.9534718982560946
2012-01-20,22.015013429180613,0.0,61700.0,85292.93639556058,23592.93639556058,0.3823814650820192,0.04632343403186889,-0.9536534042511152
2012-01-23,22.014024310910475,100.0,61800.0,85389.0542720021,23589.054272002104,0.38169990731395,0.04632135275424062,-0.9536554865693823
2012-01-24,21.953587266784304,0.0,61800.0,85154.62816398825,23354.62816398825,0.37790660459527925,0.046194182655722796,-0.9537827202529493
2012-01-25,22.523988604598227,0.0,61800.0,87367.12825499961,25567.12825499961,0.4137075769417413,0.047394406713223924,-0.9525818960834195
2012-01-26,22.320951228255097,0.0,61800.0,86579.57713290805,24779.577132908045,0.4009640312768292,0.04696718060503687,-0.9530093358046606
2012-01-27,22.44924738605499,0.0,61800.0,87077.2184285904,25277.218428590393,0.409016479427029,0.04723713813295316,-0.9527392432979803
2012-01-30,22.512006858488053,100.0,61900.0,87420.60290799581,25520.60290799581,0.41228760756051397,0.047369195026330954,-0.9526071203761559
2012-01-31,22.55852949386676,0.0,61900.0,87601.26369311556,25701.263693115558,0.4152061985963742,0.047467086778152354,-0.9525091796784586
2012-02-01,22.926752143358165,0.0,61900.0,89031.178237175,27131.178237175,0.4383065951078353,0.048241891557065,-0.9517339874971564
2012-02-02,23.06616499718867,0.0,61900.0,89572.55847979838,27672.558479798376,0.44705264103066833,0.04853524055539229,-0.95144049182433
2012-02-03,23.698846097850375,0.0,61900.0,92029.44131641168,30129.441316411685,0.4867438015575394,0.04986651211350387,-0.9501085546304394
2012-02-06,23.68050382434913,100.0,62000.0,92058.1630134113,30058.163013411293,0.48480908086147245,0.04982791676586701,-0.95014716927575
2012-02-07,23.74932672702754,0.0,62000.0,92325.71264161264,30325.71264161264,0.4891243974453652,0.04997273217569452,-0.9500022814582176
2012-02-08,24.00611101804125,0.0,62000.0,93323.9637893402,31323.963789340196,0.5052252224087128,0.050513051181333965,-0.9494616922930754
2012-02-09,24.34794132435356,0.0,62000.0,94652.83205560851,32652.83205560851,0.5266585815420728,0.05123232185975032,-0.9487420619793198
2012-02-10,24.032965425819622,0.0,62000.0,93428.36053137016,31428.360531370156,0.5069090408285508,0.05056955754646466,-0.9494051576747621
2012-02-13,24.453661993138414,100.0,62100.0,95163.77209301609,33063.77209301609,0.5324278919970384,0.051454776615093276,-0.9485194959965992
2012-02-14,24.591705878042312,0.0,62100.0,95700.98311709565,33600.983117095646,0.5410786331255337,0.0517452450636554,-0.9482288823138127
2012-02-15,24.226262529345536,0.0,62100.0,94278.82525959166,32178.825259591657,0.5181775404121041,0.05097628841912746,-0.948998223436663
2012-02-16,24.914478598294654,0.0,62100.0,96957.08412955567,34857.084129555675,0.5613057025693344,0.05242441525185423,-0.9475493725405199
2012-02-17,24.75909803005386,0.0,62100.0,96352.40573873228,34252.40573873228,0.5515685304143685,0.05209746739302639,-0.947876483873277
2012-02-21,24.87079521401214,100.0,62200.0,96887.03607297654,34687.03607297654,0.5576693902407803,0.05233249778032466,-0.9476413359707851
2012-02-22,24.668197163544033,0.0,62200.0,96097.79212419603,33897.79212419603,0.5449805807748558,0.051906196090523965,-0.9480678508114307
2012-02-23,24.95945616157349,0.0,62200.0,97232.42496588179,35032.424965881786,0.5632222663325046,0.05251905590207067,-0.9474546845699783
2012-02-24,25.13628570166173,0.0,62200.0,97921.28472616982,35721.28472616982,0.5742971820927623,0.05289113614456127,-0.9470824182873665
2012-02-27,25.18032275085102,100.0,62300.0,98192.7861284509,35892.7861284509,0.5761281882576388,0.052983797788836,-0.9469897103122695
2012-02-28,25.694893081015717,0.0,62300.0,100199.39640417506,37899.39640417506,0.608337020933789,0.05406654365318993,-0.9459064230749835
2012-02-29,25.49844879731419,0.0,62300.0,99433.34539972522,37133.34539972522,0.5960408571384466,0.05365319056366042,-0.9463199828410578
2012-03-01,25.89405157188407,0.0,62300.0,100976.0316877256,38676.0316877256,0.6208030768495281,0.0544856079087401,-0.9454871492873055
2012-03-02,25.853754080849473,0.0,62300.0,100818.88823258305,38518.88823258305,0.6182807099933074,0.05440081494808187,-0.9455719846444441
2012-03-05,25.326545208653044,100.0,62400.0,98862.94292434429,36462.94292434429,0.5843420340439789,0.0532914753834811,-0.9466818788788272
2012-03-06,24.821664308396276,0.0,62400.0,96892.12490655073,34492.12490655073,0.5527584119639539,0.05222911777228861,-0.9477447676688252
2012-03-07,25.185660985525644,0.0,62400.0,98312.99705548468,35912.99705548468,0.5755287989661007,0.05299503036712137,-0.946978472117695
2012-03-08,25.750770537872487,0.0,62400.0,100518.91945664107,38118.91945664107,0.6108801194974531,0.05418411958358396,-0.9457887883566243
2012-03-09,25.937789233736307,0.0,62400.0,101248.95264919246,38848.95264919246,0.6225793693780843,0.05457763958975805,-0.9453950715904471
2012-03-12,25.934913871440962,100.0,62500.0,101337.67860962045,38837.678609620445,0.6214028577539272,0.05457158932519498,-0.9454011248801424
2012-03-13,26.925624917551367,0.0,62500.0,105208.76752410078,42708.76752410078,0.6833402803856126,0.056656218432361835,-0.9433154534584219
2012-03-14,27.142883743337702,0.0,62500.0,106057.68127688109,43557.68127688109,0.6969229004300974,0.05711336895450572,-0.942858074361017
2012-03-15,27.269520590562653,0.0,62500.0,106552.50012177223,44052.50012177223,0.7048400019483556,0.05737983500310932,-0.9425914750793891
2012-03-16,27.227176966955156,0.0,62500.0,106387.04730625205,43887.04730625205,0.7021927569000328,0.05729073662208121,-0.9426806180096078
2012-03-19,27.63616253408135,100.0,62600.0,108085.06116761292,45485.06116761292,0.7265984212078742,0.05815131370052371,-0.941819610642626
2012-03-20,27.72263732487903,0.0,62600.0,108423.26416671953,45823.26416671953,0.7320010250274684,0.0583332717665418,-0.941637561597575
2012-03-21,27.70682819121067,0.0,62600.0,108361.43462806905,45761.43462806905,0.7310133327167581,0.058300006587624555,-0.9416708434090817
2012-03-22,27.595943839448783,0.0,62600.0,107927.76580997846,45327.76580997846,0.7240857158143523,0.0580666865412602,-0.9419042801154691
2012-03-23,27.534369942438897,0.0,62600.0,107686.95023305331,45086.950233053314,0.7202388216142701,0.05793712430567956,-0.9420339071321676
2012-03-26,28.52702205888572,100.0,62700.0,111669.16374494869,48969.16374494869,0.7810073962511752,0.06002583776391754,-0.9399441493172005
2012-03-27,28.609168436374173,0.0,62700.0,111990.72613095159,49290.72613095159,0.786135982949786,0.06019868809220757,-0.9397712125637463
2012-03-28,28.377881032006236,0.0,62700.0,111085.35048475923,48385.35048475923,0.7716961799802109,0.059712018990092056,-0.940258125000413
2012-03-29,28.193220157208916,0.0,62700.0,110362.49461068792,47662.49461068792,0.760167378160892,0.05932346025132688,-0.9406468780185475
2012-03-30,28.052751366860047,0.0,62700.0,109812.62886170986,47112.62886170986,0.7513975895009548,0.05902788937810464,-0.9409425966772063
2012-04-02,28.646918603398376,100.0,62800.0,112238.44936458749,49438.44936458749,0.7872364548501192,0.06027812103815889,-0.939691739901322
2012-04-03,28.61969895868689,0.0,62800.0,112131.8029654767,49331.8029654767,0.7855382637814761,0.06022084615071812,-0.9397490434262066
2012-04-04,27.840630176745744,0.0,62800.0,109079.41631112083,46279.41631112083,0.7369333807503318,0.05858154933890226,-0.9413891598864284
2012-04-05,28.19437204119797,0.0,62800.0,110465.37474145426,47665.37474145426,0.7590027825072334,0.059325884016461106,-0.9406444530415307
2012-04-09,27.73242673609171,100.0,62900.0,108755.42592691259,45855.42592691259,0.729021079919119,0.05835387039783404,-0.9416169526669671
2012-04-10,26.82243001003738,0.0,62900.0,105186.78469418065,42286.78469418065,0.6722859251857018,0.05643907831995506,-0.9435327021408849
2012-04-11,27.079498202513403,0.0,62900.0,106194.90277310112,43294.902773101116,0.6883132396359477,0.05697999470386562,-0.9429915152987824
2012-04-12,27.720108196024633,0.0,62900.0,108707.11756628689,45807.11756628689,0.7282530614672003,0.0583279500376216,-0.9416428859873596
2012-04-13,26.883142051151804,0.0,62900.0,105424.87290597419,42524.87290597419,0.6760711113827376,0.05656682706017506,-0.9434048895262949
2012-04-16,26.3019586516616,100.0,63000.0,103245.65534297167,40245.65534297167,0.6388199260789154,0.05534391566140132,-0.944628412380768
2012-04-17,27.35362819289512,0.0,63000.0,107373.87683502537,44373.87683502537,0.704347251349609,0.05755681209107522,-0.9424144095028792
2012-04-18,27.20214003150379,0.0,63000.0,106779.22551241136,43779.22551241136,0.6949083414668469,0.05723805453621865,-0.9427333264365132
2012-04-19,26.612873483055168,0.0,63000.0,104466.11979385965,41466.119793859645,0.6581923776803118,0.05599813478000059,-0.9439738661526094
2012-04-20,26.397390510415647,0.0,63000.0,103620.26336848603,40620.263368486034,0.644766085214064,0.0555447209630993,-0.9444275066764192
