date,synthetic_nav,deposit,deposited,equity,profit,profit_on_deposited,initial_dollar_value,nav_drawdown
2012-04-09,145.59819342652818,100.0,62900.0,107851.97427122535,44951.97427122535,0.7146577785568418,0.5988039762580599,-0.40089662175381113
2012-04-10,143.21381140627065,0.0,62900.0,106085.74144752376,43185.74144752376,0.6865777654614271,0.5889976908842725,-0.41070781027028547
2012-04-11,143.90441342462822,0.0,62900.0,106597.3054261877,43697.3054261877,0.694710738095194,0.591837940648862,-0.4078661403808136
2012-04-12,145.61091757552978,0.0,62900.0,107861.39969442908,44961.399694429085,0.7148076263025291,0.5988563070654508,-0.40084426478101653
2012-04-13,143.41705670381745,0.0,62900.0,106236.29555871077,43336.29555871077,0.6889713125391219,0.5898335810108088,-0.40987150219868573
2012-04-16,141.87976516813526,100.0,63000.0,105197.4956909159,42197.495690915894,0.669801518903427,0.5835111379737744,-0.41619710645723873
2012-04-17,144.72053369900163,0.0,63000.0,107303.7984109025,44303.7984109025,0.7032348954111507,0.5951944113158295,-0.4045079914785126
2012-04-18,144.32417383772042,0.0,63000.0,107009.91531383246,44009.91531383246,0.698570084346547,0.5935642958907776,-0.406138921961277
2012-04-19,142.76531162141387,0.0,63000.0,105854.08875119117,42854.08875119117,0.6802236309712884,0.5871531387768409,-0.4125532846537706
2012-04-20,142.19159358647374,0.0,63000.0,105428.70250645858,42428.702506458576,0.6734714683564853,0.5847935996061405,-0.4149140035940564
2012-04-23,140.99148942928798,100.0,63100.0,104638.82901253492,41538.829012534916,0.658301569136845,0.5798579123950949,-0.4198521586487076
2012-04-24,140.2061598978436,0.0,63100.0,104055.98558778681,40955.98558778681,0.6490647478254645,0.5766280753000415,-0.4230836106623086
2012-04-25,143.97194981847798,0.0,63100.0,106850.81986606441,43750.81986606441,0.6933568916967419,0.5921156986362904,-0.4075882435143915
2012-04-26,144.8096250590442,0.0,63100.0,107472.51239956732,44372.51239956732,0.7032093882657262,0.5955608187511708,-0.4041414008394536
2012-04-27,145.66492701004069,0.0,63100.0,108107.28684564689,45007.286845646886,0.7132692051608065,0.5990784325148087,-0.4006220282689339
2012-04-30,144.731867631092,100.0,63200.0,107514.75364907569,44314.75364907569,0.7011828109030964,0.5952410245563007,-0.4044613549314212
2012-05-01,144.90339841603125,0.0,63200.0,107642.17610542776,44442.17610542776,0.7031989890099328,0.5959464819088613,-0.4037555448501843
2012-05-02,145.31980721875271,0.0,63200.0,107951.5073575886,44751.507357588605,0.708093470847921,0.597659052930179,-0.40204211754335595
2012-05-03,143.76559405441307,0.0,63200.0,106796.95274417028,43596.95274417028,0.689825201648264,0.591267016045265,-0.40843735044671237
2012-05-04,140.22617950446056,0.0,63200.0,104167.68187502032,40967.681875020324,0.6482228144781697,0.5767104102505187,-0.423001234544356
2012-05-07,140.30247653513456,100.0,63300.0,104324.30951076029,41024.309510760286,0.6480933572000045,0.5770241982465719,-0.4226872896543048
2012-05-08,139.80289481265504,0.0,63300.0,103952.83696423811,40652.836964238115,0.6422249125472057,0.5749695606522014,-0.4247429545674726
2012-05-09,139.34916880097913,0.0,63300.0,103615.4612168948,40315.46121689479,0.6368951219098704,0.5731035145596697,-0.42660993368305056
2012-05-10,139.08086306255726,0.0,63300.0,103415.95788958448,40115.957889584475,0.6337434105779538,0.5720000493363806,-0.42771395063895123
2012-05-11,139.0664972105926,0.0,63300.0,103405.27591429965,40105.27591429965,0.6335746589936753,0.5719409666714359,-0.4277730628452284
2012-05-14,137.7144227846115,100.0,63400.0,102499.86784168927,39099.867841689265,0.6167171583862661,0.5663802689497098,-0.4333365409158153
2012-05-15,137.2904492838402,0.0,63400.0,102184.30737301269,38784.30737301269,0.611739863927645,0.5646365864759434,-0.4350810952308186
2012-05-16,136.27498488582637,0.0,63400.0,101428.50442594485,38028.50442594485,0.5998186817972373,0.5604602701016197,-0.43925949976332956
2012-05-17,133.4951313389523,0.0,63400.0,99359.47915312002,35959.47915312002,0.5671842137716092,0.5490275227707041,-0.4506979634679106
2012-05-18,131.8766220975399,0.0,63400.0,98154.83420750826,34754.83420750826,0.5481835048502881,0.5423710544000493,-0.45735776007275075
2012-05-21,135.43898686148054,100.0,63500.0,100906.22705253283,37406.227052532835,0.5890744417721707,0.5570220479002241,-0.4426994410758258
2012-05-22,135.11378928813193,0.0,63500.0,100663.94481952404,37163.94481952404,0.5852589735358116,0.5556846027341281,-0.4440375549645048
2012-05-23,135.53826460455923,0.0,63500.0,100980.19203644553,37480.19203644553,0.5902392446684335,0.5574303490330225,-0.44229093579246104
2012-05-24,134.700698039028,0.0,63500.0,100356.17908425516,36856.179084255156,0.5804122690433884,0.5539856758676649,-0.4457373312944013
2012-05-25,134.47173651402417,0.0,63500.0,100185.59567866634,36685.595678666345,0.5777259161994699,0.5530440222086751,-0.4466794557802206
2012-05-29,136.16710483973355,100.0,63600.0,101548.64745283239,37948.64745283239,0.5966768467426475,0.5600165901421436,-0.4397034015627854
2012-05-30,135.04794307311028,0.0,63600.0,100714.01588880464,37114.01588880464,0.5835537089434693,0.5554137959717049,-0.4443084971303093
2012-05-31,134.3801877088983,0.0,63600.0,100216.0273757573,36616.0273757573,0.5757237008766871,0.5526675080003534,-0.4470561582456465
2012-06-01,130.86605287987737,0.0,63600.0,97595.30896308356,33995.30896308356,0.5345174365264711,0.5382148705108193,-0.4615160220539253
2012-06-04,131.89111405058932,100.0,63700.0,98459.7136305101,34759.7136305101,0.5456783929436437,0.5424306556829053,-0.45729812898925326
2012-06-05,132.38912783965736,0.0,63700.0,98831.49224052984,35131.49224052984,0.5515147918450525,0.5444788448129152,-0.4552489157646784
2012-06-06,135.57072681042067,0.0,63700.0,101206.6281684008,37506.6281684008,0.5888010701475792,0.5575638568567837,-0.442157361214788
2012-06-07,134.98913855756075,0.0,63700.0,100772.4593220789,37072.459322078896,0.5819852326856969,0.555171949717268,-0.44455046430787337
2012-06-08,136.25587415829256,0.0,63700.0,101718.10623234599,38018.10623234599,0.5968305530980533,0.5603816731124186,-0.43933813605102523
2012-06-11,134.01591789131993,100.0,63800.0,100145.87800500334,36345.87800500334,0.5696846082288924,0.5511693698019093,-0.4485550455131897
2012-06-12,135.5601996839307,0.0,63800.0,101299.8711906006,37499.87119060061,0.587772275714743,0.5575205617783736,-0.44220067794073725
2012-06-13,134.57109522566932,0.0,63800.0,100560.74455572148,36760.74455572148,0.5761872187417161,0.553452656342168,-0.4462706173296609
2012-06-14,135.23933697475385,0.0,63800.0,101060.10058547265,37260.10058547265,0.5840141157597594,0.5562009446762219,-0.44352095485143994
2012-06-15,136.90297468538512,0.0,63800.0,102303.28469251665,38503.28469251665,0.6034997600707939,0.5630430136108311,-0.43667546488236353
2012-06-18,138.0341479279904,100.0,63900.0,103248.52488406736,39348.52488406736,0.6157828620354828,0.5676952075671426,-0.4320209448290738
2012-06-19,139.54258359897588,0.0,63900.0,104376.82364382793,40476.82364382793,0.6334401196217203,0.5738989746363501,-0.4258140758763318
2012-06-20,139.67833060467058,0.0,63900.0,104478.36140318526,40578.36140318526,0.6350291299403015,0.5744572634781422,-0.4252555078901188
2012-06-21,136.14389812099336,0.0,63900.0,101834.63196579722,37934.63196579722,0.5936562122972961,0.5599211475055935,-0.4397988919206537
2012-06-22,137.66440867994382,0.0,63900.0,102971.96265272393,39071.96265272393,0.6114548145966185,0.566174575156132,-0.4335423375562899
2012-06-25,134.89417899475228,100.0,64000.0,100999.80129890036,36999.80129890036,0.5781218952953182,0.5547814080322702,-0.4449412012637137
2012-06-26,135.76134278439062,0.0,64000.0,101649.0759458848,37649.075945884804,0.58826681165445,0.5583478061659426,-0.44137301993097444
2012-06-27,136.59777057902312,0.0,64000.0,102275.33752135313,38275.337521353125,0.5980521487711425,0.5617877958903442,-0.4379313102117106
2012-06-28,135.05919342306916,0.0,64000.0,101123.35314224643,37123.35314224643,0.5800523928476005,0.5554600654626315,-0.44426220450463727
2012-06-29,139.28506617996302,0.0,64000.0,104287.40597196357,40287.40597196357,0.6294907183119307,0.5728398787036905,-0.4268737013569577
2012-07-02,139.79907439455243,100.0,64100.0,104772.21120661548,40672.21120661548,0.6345118752982135,0.5749538483586834,-0.42475867471713735
2012-07-03,140.9064416678537,0.0,64100.0,105602.12598497924,41502.12598497924,0.6474590637282254,0.5795081351312418,-0.42020211080119263
2012-07-05,140.99153289252715,0.0,64100.0,105665.89747847394,41565.89747847394,0.6484539388217463,0.5798580911470411,-0.4198519798073854
2012-07-06,139.1195568240978,0.0,64100.0,104262.9477603544,40162.94776035439,0.6265670477434382,0.5721591857770298,-0.42755473463008165
2012-07-09,139.01199957403222,100.0,64200.0,104282.28916207685,40082.28916207685,0.6243347221507298,0.5717168333858434,-0.4279973081974636
2012-07-10,137.69109883648284,0.0,64200.0,103291.39231080058,39091.392310800584,0.6089001917570185,0.5662843441820133,-0.43343251364589563
2012-07-11,136.93080272363406,0.0,64200.0,102721.04284937389,38521.04284937389,0.6000162437597178,0.5631574624206876,-0.4365609588481021
2012-07-12,135.56157544951702,0.0,64200.0,101693.89299924865,37493.89299924865,0.5840170249104151,0.5575262199111024,-0.44219501697894203
2012-07-13,137.67372521480476,0.0,64200.0,103278.35918383906,39078.35918383906,0.608697183548895,0.566212891415341,-0.43350400213895135
2012-07-16,137.24989318444563,100.0,64300.0,103060.3641790342,38760.36417903419,0.6028050416646065,0.5644697907691598,-0.4352479743354556
2012-07-17,138.0267894575275,0.0,64300.0,103643.7323039591,39343.7323039591,0.611877640808073,0.5676649442701287,-0.43205122325773626
2012-07-18,139.84876239666,0.0,64300.0,105011.84407639594,40711.84407639594,0.6331546512658777,0.5751582009851418,-0.4245542199143657
2012-07-19,141.44205713511963,0.0,64300.0,106208.24235533318,41908.242355333176,0.6517611563815424,0.5817109692735898,-0.4179981752417734
2012-07-20,139.4302074748109,0.0,64300.0,104697.55295620742,40397.55295620742,0.6282667644822306,0.5734368035859901,-0.4262764780122169
2012-07-23,137.9305722064121,100.0,64400.0,103671.43320211535,39271.43320211535,0.6098048633868844,0.567269230070683,-0.4324471353142817
2012-07-24,136.73317044861915,0.0,64400.0,102771.44160225918,38371.441602259176,0.5958298385443972,0.5623446570600527,-0.43737417061141737
2012-07-25,135.76292174470132,0.0,64400.0,102042.18287383797,37642.18287383797,0.5845059452459311,0.5583542999808049,-0.44136652286920475
2012-07-26,137.65986816808388,0.0,64400.0,103467.96652189968,39067.96652189968,0.606645442886641,0.5661559013217115,-0.4335610207276277
2012-07-27,140.98257215137804,0.0,64400.0,105965.3786513802,41565.378651380204,0.645425134338202,0.5798212381662173,-0.41988885121469954
2012-07-30,140.7239080292845,100.0,64500.0,105870.911442926,41370.91144292599,0.6414094797352867,0.5787574261697926,-0.4209531951171225
2012-07-31,140.7452962019821,0.0,64500.0,105887.00242113504,41387.00242113504,0.6416589522656595,0.5788453896434788,-0.42086518766169956
2012-08-01,140.35019300483367,0.0,64500.0,105589.75416970493,41089.75416970493,0.6370504522434872,0.5772204425207376,-0.42249094725800207
2012-08-02,139.83775205920134,0.0,64500.0,105204.2291318167,40704.2291318167,0.6310733198731271,0.5751129185973936,-0.42459952494330777
2012-08-03,142.578142177658,0.0,64500.0,107265.90865460127,42765.90865460127,0.6630373434821901,0.5863833640666103,-0.4133234442513565
2012-08-06,143.54877024671003,100.0,64600.0,108096.09194116961,43496.09194116961,0.6733141167363716,0.5903752813668021,-0.40932953099251457
2012-08-07,144.7772722050832,0.0,64600.0,109021.1870180134,44421.1870180134,0.6876344739630558,0.5954277606606876,-0.4042745254589821
2012-08-08,144.61633485425565,0.0,64600.0,108899.99685635668,44299.99685635668,0.6857584652686792,0.594765871090934,-0.4049367459735205
2012-08-09,145.0325189976444,0.0,64600.0,109213.39473047909,44613.39473047909,0.6906098255492119,0.5964775181522864,-0.40322424308863747
2012-08-10,145.22208212395324,0.0,64600.0,109356.1408723995,44756.1408723995,0.692819518148599,0.597257137398338,-0.4024442340329629
2012-08-13,145.52436648288514,100.0,64700.0,109683.71916476487,44983.71916476487,0.6952661385589625,0.5985003470277237,-0.40120040279876246
2012-08-14,145.5688913892753,0.0,64700.0,109717.27819990357,45017.278199903565,0.6957848253462684,0.5986834653093555,-0.4010171929579899
2012-08-15,145.983545894069,0.0,64700.0,110029.8090107458,45329.8090107458,0.7006152861011716,0.60038882140204,-0.3993109841872591
2012-08-16,147.72360684425252,0.0,64700.0,111341.31691283961,46641.31691283961,0.7208858873700095,0.6075451973939374,-0.3921510300073656
2012-08-17,148.37442070180234,0.0,64700.0,111831.84428021645,47131.84428021645,0.7284674540991722,0.6102218097648274,-0.3894730793302902
2012-08-20,148.59355252705274,100.0,64800.0,112096.95697975616,47296.956979756156,0.7298913114159902,0.6111230366632975,-0.3885714018183709
2012-08-21,147.9506969396873,0.0,64800.0,111611.99545958536,46811.99545958536,0.7224073373392803,0.608479154395154,-0.3912166060276485
2012-08-22,148.54861801180718,0.0,64800.0,112063.05899201224,47263.058992012244,0.7293681943211765,0.6109382337768946,-0.38875629710621695
2012-08-23,147.40573825790727,0.0,64800.0,111200.88603479306,46400.88603479306,0.7160630560924854,0.6062378942677685,-0.3934589867850976
2012-08-24,148.2614751670998,0.0,64800.0,111846.44233157976,47046.44233157976,0.7260253446231444,0.6097572968908088,-0.38993782446074576
2012-08-27,148.50376369090483,100.0,64900.0,112129.1715267787,47229.17152677869,0.7277222115066055,0.6107537607070262,-0.38894086241262027
2012-08-28,148.51050310999992,0.0,64900.0,112134.26018891709,47234.26018891709,0.7278006192437148,0.6107814780217596,-0.38891313123922955
2012-08-29,148.58471678365305,0.0,64900.0,112190.29592522344,47290.29592522344,0.728664035827788,0.6110866977626805,-0.3886077588884381
2012-08-30,146.96905933412415,0.0,64900.0,110970.37848485597,46070.37848485597,0.7098671569315249,0.6044419580012834,-0.395255821019716
2012-08-31,147.95568468923517,0.0,64900.0,111715.33929208625,46815.33929208625,0.7213457518041024,0.608499667591036,-0.39119608257516847
2012-09-04,147.94136413169943,100.0,65000.0,111804.47644464296,46804.47644464296,0.7200688683791225,0.6084407712092005,-0.391255008405195
2012-09-05,147.692317901104,0.0,65000.0,111616.26347536517,46616.263475365166,0.7171732842363872,0.607416514866158,-0.3922797768764089
2012-09-06,151.04090842793264,0.0,65000.0,114146.9107549609,49146.9107549609,0.7561063193070907,0.6211883157047234,-0.3785010901374243
2012-09-07,150.79537251111674,0.0,65000.0,113961.35065289562,48961.35065289562,0.7532515485060864,0.6201784962842803,-0.3795114144675775
2012-09-10,148.83725211321376,100.0,65100.0,112581.48043161159,47481.48043161159,0.7293622186115452,0.6121253037778225,-0.3875686335702886
2012-09-11,148.6536646647277,0.0,65100.0,112442.61367315047,47342.61367315047,0.7272290886812667,0.6113702607957817,-0.3883240540738204
2012-09-12,149.0350074587442,0.0,65100.0,112731.063880963,47631.063880963,0.7316599674495086,0.6129386152924992,-0.3867549153998546
2012-09-13,151.15140138118312,0.0,65100.0,114331.91822073139,49231.918220731386,0.7562506639129245,0.6216427418084942,-0.3780464368206016
2012-09-14,152.42592757897927,0.0,65100.0,115295.97825381786,50195.978253817855,0.7710595737913648,0.6268845057145177,-0.37280205203262506
2012-09-17,152.51153320335462,100.0,65200.0,115460.6809384293,50260.6809384293,0.7708693395464616,0.6272365773100481,-0.37244980440129694
2012-09-18,152.56305992419718,0.0,65200.0,115499.6898589355,50299.6898589355,0.7714676358732437,0.6274484920639192,-0.3722377836900489
2012-09-19,152.91717867500108,0.0,65200.0,115767.7796960914,50567.7796960914,0.7755794431915859,0.6289048818106499,-0.3707806657484448
2012-09-20,152.79198143255806,0.0,65200.0,115672.99762577537,50472.99762577537,0.7741257304566775,0.6283899811458333,-0.37129582386359383
2012-09-21,152.78761988178087,0.0,65200.0,115669.69566157565,50469.69566157565,0.7740750868339823,0.6283720433274678,-0.37131377065086857
2012-09-24,151.84260574432545,100.0,65300.0,115054.21142716485,49754.211427164846,0.761932793677869,0.6244854688459379,-0.3752022884196391
2012-09-25,149.73527507312588,0.0,65300.0,113457.44438406365,48157.44438406365,0.7374800058815261,0.6158186169056242,-0.38387347378592296
2012-09-26,148.51708236634877,0.0,65300.0,112534.39514793185,47234.39514793185,0.7233444892485734,0.6108085366326517,-0.38888605909903207
2012-09-27,150.65647568797814,0.0,65300.0,114155.4567093165,48855.456709316495,0.7481693217353216,0.619607253138829,-0.38008294323460157
2012-09-28,149.45943642695394,0.0,65300.0,113248.43586658678,47948.43586658678,0.7342792628880057,0.6146841709743515,-0.38500848694016143
2012-10-01,149.21079046397253,100.0,65400.0,113159.9818197715,47759.98181977151,0.730274951372653,0.6136615608182102,-0.38603160840138073
2012-10-02,149.5130472984756,0.0,65400.0,113389.21040163824,47989.21040163824,0.7337799755602177,0.6149046572474454,-0.3847878904239309
2012-10-03,150.55687256536655,0.0,65400.0,114180.83711882874,48780.83711882874,0.7458843596151183,0.6191976138125167,-0.3804927873805771
2012-10-04,151.07710841125032,0.0,65400.0,114575.37881838778,49175.37881838778,0.7519171073147979,0.6213371959445187,-0.378352135457509
2012-10-05,150.18922344874278,0.0,65400.0,113902.01567954922,48502.01567954922,0.7416210348554928,0.6176855775178276,-0.38200557969341353
2012-10-08,148.8501349861096,100.0,65500.0,112986.41431166863,47486.41431166863,0.7249834246056279,0.6121782873714654,-0.3875156234848489
2012-10-09,146.4459611283569,0.0,65500.0,111161.49837461102,45661.49837461102,0.6971221125894813,0.6022906037968444,-0.3974082509012572
2012-10-10,145.74439286180314,0.0,65500.0,110628.96487815057,45128.96487815057,0.688991830200772,0.5994052529711086,-0.40029504440240593
2012-10-11,145.2452075202857,0.0,65500.0,110250.0524786404,44750.0524786404,0.6832069080708458,0.5973522455789446,-0.40234907829826594
2012-10-12,145.2942500563197,0.0,65500.0,110287.27878210158,44787.27878210158,0.6837752485817035,0.5975539435869474,-0.40214727944125916
2012-10-15,146.34601356009887,100.0,65600.0,111185.58204342962,45585.58204342962,0.6949021652961833,0.6018795478635134,-0.39781951236255486
2012-10-16,148.402636933285,0.0,65600.0,112748.09038396545,47148.09038396545,0.7187208899994733,0.6103378551030917,-0.3893569759693568
2012-10-17,148.25482965698174,0.0,65600.0,112635.79461555844,47035.794615558436,0.7170090642615614,0.6097299657969999,-0.3899651692201016
2012-10-18,146.57366232971282,0.0,65600.0,111358.53694896658,45758.536948966575,0.6975386730025392,0.6028158025327988,-0.3968827895659349
2012-10-19,143.05561079814973,0.0,65600.0,108685.71657156022,43085.71657156022,0.6567944599323203,0.5883470567592203,-0.41135876971240015
2012-10-22,143.92061070182586,100.0,65700.0,109442.84553445056,43742.845534450564,0.665796735684179,0.5919045554451191,-0.4077994922771584
2012-10-23,142.39556357118218,0.0,65700.0,108283.14021679049,42583.14021679049,0.648145208779155,0.5856324701649455,-0.41407471359997206
2012-10-24,141.83602586042625,0.0,65700.0,107857.64591857747,42157.64591857747,0.6416688876495811,0.583331250636174,-0.416377083738508
2012-10-25,141.9505232305088,0.0,65700.0,107944.71418438692,42244.71418438692,0.6429941276162392,0.5838021457679266,-0.41590595315918955
2012-10-26,142.38617551088117,0.0,65700.0,108276.00116958674,42576.00116958674,0.6480365474822944,0.5855938597419362,-0.41411334332819283
2012-10-31,141.44246998724725,100.0,65800.0,107658.32070822887,41858.32070822887,0.6361446916144204,0.5817126672170176,-0.4179964764493739
2012-11-01,143.55682604379322,0.0,65800.0,109267.65362250517,43467.65362250517,0.6606026386398962,0.5904084125699566,-0.4092963832237585
2012-11-02,141.88740028570206,0.0,65800.0,107996.97746930053,42196.97746930053,0.641291450901224,0.5835425390416764,-0.41616568968880274
2012-11-05,142.8318832239348,100.0,65900.0,108815.8165739038,42915.816573903794,0.6512263516525614,0.5874269288518223,-0.4122793576837518
2012-11-06,143.26649765423397,0.0,65900.0,109146.92558864428,43246.925588644284,0.656250767657728,0.5892143744435399,-0.4104910183692384
2012-11-07,139.7307104082833,0.0,65900.0,106453.20225660295,40553.20225660295,0.6153748445615015,0.574672686718917,-0.42503997693772355
2012-11-08,137.5857008660312,0.0,65900.0,104819.03655332625,38919.03655332625,0.590577185938183,0.5658508722939998,-0.4338662022698533
2012-11-09,138.20808292697257,0.0,65900.0,105293.1954781659,39393.1954781659,0.5977723137809696,0.5684105527685479,-0.4313052419550678
2012-11-12,138.1348403425082,100.0,66000.0,105337.34597536885,39337.34597536885,0.5960203935661947,0.5681093268413815,-0.4316066184951979
2012-11-13,137.12792714452019,0.0,66000.0,104569.5051928361,38569.505192836106,0.5843864423156986,0.563968179121673,-0.4357498367887662
2012-11-14,135.53464902280444,0.0,66000.0,103354.52070140718,37354.52070140718,0.5659775863849572,0.5574154791731684,-0.44230581308724504
2012-11-15,135.13477024192895,0.0,66000.0,103049.58554250847,37049.585542508474,0.5613573567046739,0.5557708914322478,-0.44395122312203616
2012-11-16,135.66402729337477,0.0,66000.0,103453.18055879703,37453.18055879703,0.5674724327090459,0.557947575218014,-0.44177345099437704
2012-11-19,138.97564772121973,100.0,66100.0,106078.46963569972,39978.469635699716,0.6048179975143679,0.5715673285499921,-0.42814688778573284
2012-11-20,138.9406610863476,0.0,66100.0,106051.76475073754,39951.76475073754,0.6044139901775725,0.5714234384674007,-0.4282908498133656
2012-11-21,139.25094404706252,0.0,66100.0,106288.60006804937,40188.600068049374,0.6079969753108831,0.572699544071932,-0.4270141061560321
2012-11-23,141.34367071261846,0.0,66100.0,107885.95360219735,41785.95360219735,0.6321626868713668,0.5813063338889259,-0.4184030129441296
2012-11-26,141.99362367896765,100.0,66200.0,108482.00504592988,42282.00504592988,0.6387009825669165,0.5839794056590576,-0.4157286046381129
2012-11-27,141.47999161927757,0.0,66200.0,108089.59421615186,41889.59421615186,0.6327733265279738,0.5818669830222256,-0.4178420834862633
2012-11-28,142.76058943361562,0.0,66200.0,109067.96081429513,42867.96081429513,0.6475522781615579,0.5871337177609363,-0.41257271538018325
2012-11-29,143.55348916428977,0.0,66200.0,109673.72993515637,43473.72993515637,0.6567028691111234,0.5903946889332278,-0.40931011372230564
2012-11-30,143.43745070988686,0.0,66200.0,109585.07747408164,43385.07747408164,0.6553637080676986,0.589917455759793,-0.4097875855123271
2012-12-03,143.11299333238193,100.0,66300.0,109437.14462974216,43137.144629742164,0.6506356656069707,0.5885830548087657,-0.41112265366382994
2012-12-04,142.90033156401392,0.0,66300.0,109274.52419842986,42974.52419842986,0.6481828687545983,0.5877084374148274,-0.4119977083664652
2012-12-05,141.31324334363498,0.0,66300.0,108060.89293358459,41760.89293358459,0.629877721471864,0.5811811947707434,-0.4185282146318713
2012-12-06,142.29887161770657,0.0,66300.0,108814.59349891495,42514.593498914954,0.6412457541314474,0.5852348036496492,-0.41447257894852596
2012-12-07,141.4541183531908,0.0,66300.0,108168.61871330938,41868.61871330938,0.6315025446954656,0.5817605736345339,-0.41794854607864884
2012-12-10,141.8287356563587,100.0,66400.0,108555.03502645824,42155.03502645824,0.6348649853382264,0.583301268099436,-0.41640708126651427
2012-12-11,143.6774127944837,0.0,66400.0,109970.003654311,43570.003654311,0.6561747538299849,0.5909043515929496,-0.40880019623125396
2012-12-12,143.34699667682352,0.0,66400.0,109717.10474027984,43317.10474027984,0.6523660352451783,0.5895454440377229,-0.41015978324025826
2012-12-13,142.25215140995147,0.0,66400.0,108879.11541643918,42479.11541643918,0.6397457141029996,0.5850426567176238,-0.41466482195401744
2012-12-14,140.86191360230487,0.0,66400.0,107815.034056581,41415.034056581004,0.6237203924183885,0.5793250038568886,-0.420385333641183
2012-12-17,142.7980855409865,100.0,66500.0,109396.92081073803,42896.920810738025,0.6450664783569628,0.5872879285904766,-0.41241842744522816
2012-12-18,145.0130408743445,0.0,66500.0,111093.78734984256,44593.78734984256,0.6705832684186852,0.5963974101687496,-0.4033043911261661
2012-12-19,144.24079324982918,0.0,66500.0,110502.17218984004,44002.17218984004,0.6616867998472187,0.5932213752377326,-0.40648201407464857
2012-12-20,144.37738417939923,0.0,66500.0,110606.81383856405,44106.81383856405,0.6632603584746473,0.5937831348984979,-0.40591997353405296
2012-12-21,142.82867169696857,0.0,66500.0,109420.35271650342,42920.35271650342,0.6454188378421566,0.5874137207544415,-0.41229257238518124
2012-12-24,142.4710486539277,100.0,66600.0,109246.3294625676,42646.329462567606,0.6403352772157298,0.5859429188500043,-0.41376410969057076
2012-12-26,141.3513450773511,0.0,66600.0,108387.74445892777,41787.74445892777,0.627443610494411,0.5813378963692633,-0.4183714346825521
2012-12-27,141.13368756713194,0.0,66600.0,108220.84539911132,41620.84539911132,0.6249376186052751,0.5804427329093717,-0.4192670457241737
2012-12-28,139.7309822765897,0.0,66600.0,107145.25561608323,40545.25561608323,0.6087876218631116,0.5746738048359696,-0.42503885826161236
2012-12-31,142.65430890314127,100.0,66700.0,109486.80284126192,42786.80284126192,0.6414813019679448,0.5866966161544596,-0.4130100355374633
2013-01-02,147.23886595521356,0.0,66700.0,113005.43819082971,46305.43819082971,0.6942344556346283,0.6055515959282856,-0.3941456282737503
2013-01-03,146.4757266437887,0.0,66700.0,112419.73079809248,45719.73079809248,0.6854532353537104,0.6024130208995326,-0.3972857725900176
2013-01-04,146.05828519056638,0.0,66700.0,112099.34559249904,45399.34559249904,0.6806498589580066,0.6006962028802857,-0.3990034490182742
2013-01-07,146.04129188927243,100.0,66800.0,112186.2533039196,45386.2533039196,0.6794349296993951,0.6006263142632288,-0.3990733725796397
2013-01-08,145.74814642137787,0.0,66800.0,111961.06430914509,45161.06430914509,0.6760638369632499,0.5994206902945092,-0.40027959936034363
2013-01-09,146.2263686998127,0.0,66800.0,112328.42592975267,45528.42592975267,0.6815632624214472,0.6013874825679756,-0.3983118236907405
2013-01-10,147.11165064749025,0.0,66800.0,113008.48335421618,46208.48335421618,0.6917437627876672,0.6050283955347034,-0.3946690902675293
2013-01-11,147.32972251621447,0.0,66800.0,113176.00218116345,46376.00218116345,0.6942515296581355,0.6059252631333251,-0.39377177423510834
2013-01-14,146.65406592648378,100.0,66900.0,112756.92515331262,45856.92515331262,0.6854547855502635,0.6031464796677193,-0.3965519470924469
2013-01-15,145.97098190904399,0.0,66900.0,112231.7269398073,45331.7269398073,0.6776042890853109,0.6003371493035504,-0.3993626821217978
2013-01-16,146.60164020247757,0.0,66900.0,112716.61693955441,45816.61693955441,0.684852271144311,0.602930867569421,-0.3967676669967942
2013-01-17,147.26650587309348,0.0,66900.0,113227.80773528882,46327.80773528882,0.6924933891672469,0.6056652710525466,-0.39403189631192714
2013-01-18,147.0563891979729,0.0,66900.0,113066.25674070601,46166.25674070601,0.6900785760942603,0.6048011209035695,-0.39489647853597876
2013-01-22,147.21115377564035,100.0,67000.0,113285.19956545116,46285.199565451156,0.6908238741112114,0.605437623612224,-0.3942596575759699
2013-01-23,148.06718540623228,0.0,67000.0,113943.95205545434,46943.95205545434,0.7006560008276768,0.6089582383405913,-0.39073728254023843
2013-01-24,145.99498011091453,0.0,67000.0,112349.30257136408,45349.30257136408,0.6768552622591655,0.6004358470851983,-0.39926393499125923
2013-01-25,146.70157963677676,0.0,67000.0,112893.0607462518,45893.060746251795,0.6849710559142059,0.6033418900500918,-0.39635643900488327
2013-01-28,147.00506892164086,100.0,67100.0,113226.55859231137,46126.55859231137,0.6874300833429414,0.6045900551972784,-0.395107649775123
2013-01-29,147.0767124195911,0.0,67100.0,113281.74000053034,46181.740000530335,0.6882524590242971,0.6048847045362298,-0.39481285311150216
2013-01-30,146.8162990063927,0.0,67100.0,113081.16382445679,45981.16382445679,0.6852632462661221,0.6038136982028112,-0.39588439494808747
2013-01-31,146.43061341411783,0.0,67100.0,112784.10024268873,45684.10024268873,0.6808360691905921,0.6022274830115066,-0.3974714032469876
2013-02-01,148.1685585591849,0.0,67100.0,114122.70406935713,47022.70406935713,0.7007854555790929,0.6093751572984799,-0.3903201551228709
